ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2642,0.0000123,0.0000035,0.0000167,0.0007262,0.0000385,0.0000029,0.0002120,0.0000198,0.0000023,0.0000099,0.0000001,0.0000002,0.0000040,0.0000015,0.0000153,0.0000128,0.0016472,0.0000009,0.0000027,0.0000092,0.0001862,0.0000020,0.0001112,0.0000025,0.0002145,0.0000204,0.0000184,0.0000021,0.0000504,0.0001367,0.0000533,0.0000204,0.0000458,0.0003440,0.0000014,0.0020571,0.0000898,0.0001125,0.0000065,0.0000018,0.0000019,0.0000019,0.0000031,0.0000172,0.0000462,0.9936969,0.0000013,0.0000022,0.0000027,0.0000115
2643,0.0007107,0.5384806,0.0002292,0.0522928,0.0920324,0.0001011,0.0000484,0.0004120,0.0013934,0.0015365,0.0000518,0.1539300,0.0003152,0.0000476,0.0028217,0.0005758,0.0127397,0.0033393,0.0012381,0.0107193,0.0028492,0.0136200,0.0092886,0.0002063,0.0014356,0.0011055,0.0011819,0.0002887,0.0006986,0.0001448,0.0050776,0.0055824,0.0005380,0.0006826,0.0067397,0.0236335,0.0026361,0.0014906,0.0069730,0.0058348,0.0028334,0.0001574,0.0015481,0.0003142,0.0016606,0.0102328,0.0010035,0.0117391,0.0056994,0.0017887
2644,0.0018924,0.0108724,0.0015199,0.0086266,0.0035559,0.0115186,0.0014153,0.1128803,0.0202370,0.0019639,0.0147782,0.0023296,0.0456826,0.0044515,0.0068425,0.0072037,0.0187834,0.0084721,0.0007392,0.0063938,0.0025751,0.0064118,0.0046387,0.0071244,0.0160290,0.0320314,0.0432265,0.0007827,0.0004922,0.0008808,0.2670153,0.0025337,0.0193759,0.0068100,0.0018302,0.0005973,0.0032531,0.0085981,0.1813450,0.0012185,0.0006101,0.0021346,0.0036278,0.0099004,0.0025938,0.0723736,0.0005061,0.0081627,0.0016797,0.0014829
2645,0.0007840,0.0106499,0.0012354,0.0150698,0.0271791,0.0015137,0.0076189,0.0063258,0.0236530,0.0020281,0.0055112,0.0028668,0.0008008,0.1946907,0.0001044,0.0015109,0.0042413,0.0018346,0.0026790,0.0020945,0.0097260,0.0014326,0.0001589,0.0011693,0.0016949,0.0015094,0.0027931,0.0008069,0.0003182,0.0516664,0.0002572,0.3049865,0.0073518,0.0013011,0.0186598,0.0099064,0.1056500,0.0044233,0.0580042,0.0001159,0.0023522,0.0042592,0.0091747,0.0282499,0.0005354,0.0018542,0.0017265,0.0465404,0.0026795,0.0083043
2646,0.0000194,0.0000364,0.0000026,0.0000758,0.0000280,0.0000059,0.0000120,0.0000003,0.0000117,0.9973900,0.0000333,0.0000159,0.0000782,0.0000038,0.0002320,0.0000112,0.0000228,0.0000156,0.0000116,0.0000001,0.0000070,0.0002450,0.0005061,0.0000196,0.0002644,0.0000080,0.0002289,0.0000144,0.0000360,0.0000216,0.0000322,0.0000059,0.0000511,0.0000086,0.0000093,0.0000141,0.0000047,0.0000170,0.0000364,0.0000259,0.0000044,0.0000134,0.0000691,0.0001151,0.0000020,0.0000011,0.0001125,0.0000580,0.0000491,0.0000124
2647,0.0009372,0.0000542,0.0000378,0.0045092,0.0000261,0.0001921,0.0000093,0.0041921,0.0000738,0.0000099,0.0005841,0.0000504,0.0000424,0.0000331,0.0000684,0.0000372,0.0000295,0.0000013,0.0001711,0.0002277,0.0000256,0.0001111,0.0003403,0.0000095,0.0000213,0.0002175,0.0001436,0.0001134,0.0000042,0.0000317,0.0001035,0.0000377,0.0000310,0.0208396,0.0000590,0.0000226,0.0000077,0.0001353,0.0000264,0.0000238,0.0000310,0.0000110,0.9645320,0.0009156,0.0004455,0.0000126,0.0000253,0.0000228,0.0003691,0.0000434
2648,0.0699603,0.0014754,0.0000675,0.0000175,0.0036755,0.0003343,0.0003884,0.0001867,0.0340513,0.0157383,0.0010645,0.0009809,0.0000585,0.0003362,0.0026348,0.0013872,0.0002217,0.0020529,0.0060838,0.0198520,0.0395662,0.0000799,0.0041668,0.0162438,0.0014469,0.0168511,0.0533978,0.0030638,0.0122569,0.0051246,0.0002182,0.0041018,0.0062196,0.0109115,0.0015185,0.0224806,0.5123469,0.0346916,0.0000431,0.0002870,0.0425326,0.0004347,0.0015339,0.0247228,0.0000894,0.0021447,0.0010226,0.0063113,0.0004469,0.0151767
2649,0.0015133,0.0052325,0.0016691,0.0975153,0.1485513,0.1069245,0.0000903,0.0011517,0.0336391,0.0075398,0.0044747,0.0008668,0.0033999,0.0002848,0.0013987,0.0296836,0.0102001,0.0106654,0.0008387,0.0007990,0.0161295,0.0032913,0.0011699,0.1006628,0.0029600,0.0598212,0.0038917,0.0030819,0.0006675,0.0005370,0.0014490,0.0006610,0.0015404,0.0000807,0.0005395,0.0040219,0.0004595,0.0011496,0.2565076,0.0013194,0.0037667,0.0015493,0.0018565,0.0005171,0.0075125,0.0462297,0.0015381,0.0076149,0.0026209,0.0004139
2650,0.0177671,0.0037445,0.0038063,0.0101654,0.0016975,0.0013095,0.0069888,0.0012519,0.0035337,0.0910220,0.0115021,0.0106877,0.0037806,0.0023997,0.0007883,0.0084229,0.0094714,0.0021272,0.0015369,0.2132034,0.0046855,0.0018117,0.0037862,0.0065612,0.0016996,0.0149764,0.0015336,0.0035973,0.0032676,0.0052216,0.0080369,0.0009498,0.0160862,0.0209150,0.0747140,0.0016505,0.1227661,0.0022461,0.0040667,0.0177537,0.0034551,0.0005263,0.0474099,0.0041256,0.0031531,0.0167262,0.0011502,0.1832396,0.0011478,0.0175335
2651,0.0001786,0.0001595,0.0026849,0.0000564,0.0006413,0.0002469,0.0004744,0.0000596,0.0004920,0.0000286,0.0002897,0.0000308,0.0010801,0.0000719,0.0001813,0.0122106,0.0127999,0.0000053,0.0004705,0.0000751,0.0000401,0.0008394,0.0002653,0.0007120,0.0003185,0.0000141,0.0003213,0.0002416,0.0005220,0.0074783,0.0033064,0.0000895,0.0001220,0.0000267,0.0001854,0.0003684,0.0002642,0.0001421,0.9474086,0.0000610,0.0000399,0.0010683,0.0000322,0.0000802,0.0002979,0.0016618,0.0014381,0.0001813,0.0000830,0.0001526
2652,0.0000140,0.0000194,0.0000376,0.0000174,0.0000009,0.0000043,0.0000207,0.0000038,0.0000070,0.0000025,0.0000193,0.0000634,0.0000124,0.0000126,0.0000014,0.0000352,0.0000036,0.0000040,0.0001187,0.0000596,0.0000089,0.0000545,0.0000026,0.0000112,0.0000719,0.0000181,0.0000039,0.0005169,0.0000042,0.0000047,0.0000062,0.0000107,0.0000070,0.0000910,0.0000141,0.0000132,0.0000088,0.0000891,0.0000031,0.0034919,0.0000037,0.0000024,0.0000150,0.0000447,0.0000328,0.0000085,0.0000015,0.0000023,0.0000082,0.9949911
2653,0.0000002,0.0000003,0.0000007,0.0000014,0.0000003,0.0000004,0.0000001,0.0000031,0.0000008,0.0000001,0.0000001,0.0000013,0.0000001,0.0000002,0.0000000,0.0000003,0.0000003,0.0000005,0.0000009,0.0000004,0.0000003,0.9999275,0.0000006,0.0000002,0.0000005,0.0000000,0.0000002,0.0000002,0.0000007,0.0000250,0.0000079,0.0000003,0.0000039,0.0000089,0.0000008,0.0000001,0.0000037,0.0000001,0.0000003,0.0000000,0.0000002,0.0000003,0.0000003,0.0000003,0.0000002,0.0000002,0.0000011,0.0000001,0.0000046,0.0000002
2654,0.0000416,0.0608012,0.0036073,0.0061048,0.0007218,0.0074106,0.0066942,0.0011674,0.0002387,0.0026386,0.0014173,0.0007927,0.0009016,0.0068381,0.0008279,0.0004360,0.0007400,0.0018848,0.0013205,0.0430770,0.0034091,0.0005407,0.0057454,0.0210427,0.6328867,0.0017228,0.0014757,0.0010132,0.0012621,0.0009109,0.0010666,0.0065240,0.0005027,0.0012900,0.0048359,0.0014356,0.0031654,0.0003736,0.0024074,0.0036515,0.0008907,0.0057868,0.1358944,0.0033693,0.0006388,0.0009341,0.0006596,0.0031430,0.0042087,0.0015505
2655,0.0045607,0.0025824,0.0018456,0.0043156,0.0007319,0.0123952,0.0035321,0.0019992,0.0067576,0.0017484,0.0010558,0.0090585,0.0018696,0.0021991,0.0080369,0.0114375,0.0007798,0.0028318,0.0013394,0.0021011,0.0608908,0.0008670,0.0047668,0.0975941,0.0063237,0.0027795,0.0116556,0.0131637,0.0008310,0.0109768,0.0006950,0.0006853,0.0703850,0.0041061,0.0475386,0.0118419,0.0602575,0.0415165,0.0095816,0.0387670,0.0117073,0.0071463,0.0021258,0.0040466,0.3288014,0.0031242,0.0018792,0.0020436,0.0586051,0.0041186
2656,0.0000877,0.6793275,0.0001969,0.0003652,0.0000362,0.0613695,0.0034102,0.0001430,0.0120270,0.0000568,0.0006088,0.0000745,0.0005856,0.0040130,0.0003688,0.0001125,0.0116007,0.0001206,0.0019454,0.0011190,0.0001598,0.0003575,0.0014998,0.0813347,0.0127372,0.0030500,0.0003506,0.0008645,0.0007448,0.0002566,0.0024018,0.0019258,0.0001458,0.0003448,0.0003603,0.0010658,0.0003745,0.0000720,0.0001700,0.1088420,0.0002764,0.0010639,0.0001922,0.0009001,0.0003778,0.0015274,0.0002167,0.0005685,0.0000957,0.0001544
2657,0.0090761,0.0223274,0.0082033,0.0030610,0.0012067,0.0032182,0.0008002,0.1810793,0.0050005,0.0124308,0.0168127,0.0191799,0.0036178,0.0060234,0.0019060,0.0103049,0.0016137,0.0027001,0.0041967,0.0131087,0.0090914,0.0332156,0.0065177,0.0088960,0.0380946,0.0051269,0.0037342,0.0775543,0.0039224,0.0003996,0.0011836,0.0025094,0.0064299,0.0206207,0.0039845,0.0179417,0.0108702,0.0006602,0.0157611,0.0247263,0.0087941,0.0018314,0.0055784,0.0018586,0.0012004,0.0100278,0.0032584,0.0050556,0.3412481,0.0040397
2658,0.4280590,0.0025676,0.0028029,0.0054056,0.0087589,0.0257191,0.0003875,0.0061991,0.0685096,0.0005638,0.0041499,0.0099519,0.0376804,0.0426065,0.0011127,0.1447222,0.0011069,0.0005256,0.0007901,0.0138145,0.0005986,0.0006820,0.0038331,0.0011096,0.0380140,0.0076333,0.0043865,0.0057434,0.0006724,0.0054313,0.0004969,0.0092057,0.0107564,0.0088891,0.0041511,0.0029355,0.0003867,0.0052452,0.0026900,0.0007862,0.0016384,0.0006134,0.0178730,0.0186438,0.0000714,0.0075184,0.0005411,0.0112909,0.0000415,0.0226873
2659,0.0348154,0.0119951,0.0059816,0.0002604,0.0790793,0.0283943,0.0107089,0.0013440,0.0204040,0.0049930,0.0051522,0.0198946,0.0039682,0.0008794,0.0012694,0.0086922,0.0040248,0.0301332,0.0206310,0.0006833,0.0211307,0.0099090,0.0433464,0.0072391,0.0756539,0.0024800,0.0134670,0.0181450,0.0123498,0.0760294,0.0148186,0.0327727,0.0272319,0.0018058,0.0008814,0.0254855,0.0010929,0.0015878,0.0244219,0.0004380,0.0748461,0.0060429,0.0157131,0.0033752,0.0750674,0.0420971,0.0287877,0.0043432,0.0343099,0.0118262
2660,0.0006838,0.0005162,0.0019114,0.0014722,0.0023444,0.0013023,0.0009005,0.0002893,0.0004232,0.0002709,0.0001696,0.0004115,0.0031170,0.0020979,0.0010469,0.0013460,0.7389176,0.0001418,0.0000455,0.0002304,0.0008966,0.0002619,0.0042186,0.0005411,0.0016742,0.1035370,0.0001917,0.0017295,0.0241494,0.0003514,0.0006546,0.0001503,0.0002912,0.0014018,0.0001952,0.0071571,0.0010167,0.0010823,0.0008788,0.0007114,0.0002875,0.0002685,0.0078109,0.0022349,0.0000458,0.0016214,0.0004323,0.0696992,0.0038373,0.0050331
2661,0.0000275,0.0001514,0.0000091,0.1684605,0.0010201,0.0000140,0.0002402,0.0002234,0.0000446,0.0001860,0.0000341,0.0036462,0.0008218,0.0001026,0.0000051,0.0001047,0.0048684,0.0001758,0.0000785,0.0010881,0.0003744,0.0002744,0.0015687,0.0001799,0.0001566,0.0006394,0.0001109,0.0001399,0.0004545,0.0000939,0.8114665,0.0000203,0.0000155,0.0005155,0.0000295,0.0005450,0.0000583,0.0002001,0.0000459,0.0002102,0.0003478,0.0000410,0.0000306,0.0000325,0.0004428,0.0000095,0.0003578,0.0000428,0.0002407,0.0000530
2662,0.0000075,0.0000349,0.0000293,0.0000072,0.0000022,0.0000033,0.0000040,0.0000017,0.0000039,0.0000731,0.0000021,0.0000030,0.0000200,0.0000028,0.0001436,0.0000240,0.4985460,0.0000062,0.0000946,0.0000133,0.0000036,0.0000053,0.0000076,0.0000455,0.0005101,0.0001266,0.0002566,0.0000798,0.0000092,0.0000278,0.0000045,0.0000083,0.0011760,0.0000364,0.0000003,0.0000012,0.0000120,0.0000068,0.0000317,0.0000094,0.0000016,0.0000320,0.4985460,0.0000022,0.0000089,0.0000003,0.0000111,0.0000007,0.0000061,0.0000099
2663,0.0007907,0.0010214,0.0001130,0.0692715,0.0015332,0.0001159,0.0004339,0.0045565,0.0035878,0.0057761,0.0057823,0.0329896,0.0001407,0.0011476,0.0413625,0.0005568,0.0000575,0.0007636,0.0080396,0.0384981,0.0000236,0.0000844,0.0012234,0.0003795,0.0005262,0.0015442,0.0013467,0.0000733,0.1223531,0.0222037,0.0008678,0.0011105,0.0001278,0.0025576,0.0404625,0.0355233,0.0003432,0.0009006,0.0007872,0.4917469,0.0002792,0.0001924,0.0005861,0.0005745,0.0009390,0.0227199,0.0269927,0.0002016,0.0061298,0.0006610
2664,0.0015781,0.0033223,0.0007049,0.0060774,0.0065310,0.0099140,0.0068555,0.0038832,0.0045999,0.0126240,0.0012515,0.0059865,0.0007155,0.0011760,0.0768023,0.0036742,0.0006668,0.0058170,0.0040296,0.0015245,0.0124569,0.0001654,0.0042101,0.0032679,0.0131323,0.0039523,0.0398332,0.0245991,0.0003857,0.0027161,0.0020206,0.0409241,0.0201707,0.4011244,0.0009766,0.0007203,0.0033717,0.0412195,0.0027832,0.0054321,0.0013266,0.0205356,0.0119103,0.0284627,0.0021064,0.0830260,0.0096551,0.0066531,0.0504193,0.0047083
2665,0.0000289,0.0000008,0.0027751,0.0000027,0.0000014,0.0000037,0.0000008,0.0000129,0.0000046,0.0000009,0.0000449,0.0000052,0.0000021,0.0000045,0.0000033,0.0000417,0.0000040,0.0000018,0.0002089,0.0000035,0.0000022,0.0000601,0.0000020,0.0000025,0.0000014,0.0000042,0.0000012,0.0000053,0.0000060,0.0000049,0.9956829,0.0000198,0.0000256,0.0000005,0.0000447,0.0006437,0.0001475,0.0000165,0.0000576,0.0000012,0.0000831,0.0000014,0.0000018,0.0000003,0.0000017,0.0000058,0.0000093,0.0000097,0.0000020,0.0000035
2666,0.0020380,0.0000578,0.0088674,0.0036207,0.0008450,0.0050902,0.0023759,0.4960115,0.0023447,0.0064560,0.0005571,0.0002459,0.0001648,0.0027708,0.0010049,0.0000910,0.0001605,0.0001035,0.0059366,0.0059812,0.0003214,0.0000441,0.3157432,0.0056999,0.0006289,0.0001416,0.0073877,0.0734573,0.0003240,0.0034543,0.0006667,0.0016739,0.0014099,0.0022536,0.0008356,0.0018858,0.0067621,0.0003706,0.0002738,0.0053222,0.0002482,0.0107029,0.0018652,0.0000386,0.0044448,0.0001927,0.0000488,0.0002071,0.0087264,0.0001451
2667,0.0000097,0.0006110,0.0001300,0.0000285,0.0000319,0.9923995,0.0000009,0.0000336,0.0006295,0.0000175,0.0000071,0.0000066,0.0000445,0.0000586,0.0000037,0.0000017,0.0005412,0.0000136,0.0000021,0.0001240,0.0000047,0.0004452,0.0000037,0.0000022,0.0000092,0.0000023,0.0000079,0.0000182,0.0005329,0.0000440,0.0000753,0.0000047,0.0000231,0.0000244,0.0000037,0.0000163,0.0000004,0.0000444,0.0000029,0.0000647,0.0000093,0.0000518,0.0000035,0.0000094,0.0000222,0.0003917,0.0028931,0.0003324,0.0000335,0.0002275
2668,0.0959224,0.0014081,0.0020414,0.0009377,0.0017371,0.0025320,0.0011512,0.0005699,0.0130536,0.0010039,0.0053964,0.0034316,0.0019851,0.0210939,0.0009057,0.2896934,0.0112982,0.0012632,0.0009184,0.0928591,0.0016624,0.0060699,0.0005056,0.1860750,0.0240339,0.0237419,0.0021273,0.0005185,0.0326071,0.0018807,0.0006198,0.0016601,0.0072351,0.0260338,0.0027355,0.0003088,0.0027247,0.0211666,0.0011772,0.0028135,0.0312682,0.0018206,0.0361984,0.0089875,0.0004488,0.0003008,0.0050184,0.0134114,0.0026830,0.0049632
2669,0.0042766,0.0261285,0.0124119,0.0011181,0.0004650,0.0105209,0.2939439,0.0017942,0.0018613,0.0064472,0.0038009,0.0001906,0.0014637,0.0015478,0.0008328,0.0033800,0.0020251,0.1985234,0.0065429,0.0390322,0.0044412,0.0014067,0.0039370,0.0055412,0.0036874,0.0139801,0.0002209,0.0033789,0.1638236,0.0038065,0.0011127,0.0008543,0.0127557,0.0033875,0.0156082,0.0035230,0.0016087,0.0251376,0.0053299,0.0024255,0.0139120,0.0012506,0.0012039,0.0602502,0.0040981,0.0015761,0.0049667,0.0007802,0.0072035,0.0124853
2670,0.0009322,0.0000364,0.0000097,0.0000021,0.0000095,0.0000964,0.0000890,0.0000029,0.0001637,0.0000023,0.0000038,0.0004464,0.0004277,0.0014755,0.0000079,0.9845592,0.0000213,0.0000210,0.0000522,0.0000601,0.0000898,0.0000022,0.0000060,0.0000000,0.0000952,0.0000020,0.0020086,0.0000004,0.0002280,0.0000537,0.0000790,0.0000223,0.0000080,0.0007787,0.0004490,0.0000217,0.0000187,0.0003724,0.0002224,0.0007773,0.0000730,0.0001835,0.0000184,0.0000029,0.0005188,0.0001488,0.0000443,0.0002017,0.0051495,0.0000045
2671,0.0008664,0.0001388,0.0001672,0.0032782,0.0015836,0.0001479,0.0029121,0.0003975,0.7390232,0.0004346,0.0000643,0.0007620,0.0007907,0.0001904,0.0000012,0.0021327,0.0032861,0.0000435,0.0115669,0.0014477,0.0004450,0.0002351,0.0013744,0.0001242,0.1335985,0.0004209,0.0022536,0.0039451,0.0011417,0.0005778,0.0001947,0.0035465,0.0015909,0.0048629,0.0003469,0.0008509,0.0004853,0.0002947,0.0001549,0.0002541,0.0008275,0.0000818,0.0001844,0.0008946,0.0000273,0.0091569,0.0007410,0.0103130,0.0069315,0.0449091
2672,0.4026249,0.1005842,0.0050849,0.0058763,0.0014407,0.0001601,0.0010820,0.0021519,0.0005787,0.0002939,0.0020512,0.0353748,0.0152296,0.0003934,0.0052991,0.0133193,0.0010167,0.0012103,0.0745480,0.0016362,0.0004888,0.0185176,0.0833507,0.0032068,0.0004414,0.0169620,0.0073044,0.0004275,0.0103373,0.0001438,0.0012765,0.0015075,0.0006731,0.0055467,0.0163280,0.0006014,0.0025195,0.0016054,0.0023433,0.0806438,0.0028914,0.0093414,0.0003585,0.0226959,0.0135497,0.0018151,0.0010964,0.0040475,0.0197622,0.0002601
2673,0.0000133,0.0000107,0.0000050,0.0000229,0.0000058,0.0001625,0.0000009,0.0000006,0.0000150,0.0000005,0.0000385,0.0008392,0.0000051,0.0000105,0.0000121,0.0000208,0.0000050,0.0000025,0.0000013,0.0000000,0.0000031,0.0008181,0.0000025,0.0000135,0.0000225,0.0000094,0.0000004,0.0000090,0.0000007,0.0000142,0.0000008,0.0000491,0.0000081,0.0000801,0.0000109,0.0002044,0.0000015,0.0000002,0.0000372,0.0000570,0.0000027,0.0000016,0.0000300,0.0001162,0.0075897,0.0000094,0.9897080,0.0000064,0.0000192,0.0000017
2674,0.0001323,0.0017832,0.0015722,0.0002048,0.0000591,0.0018515,0.0005292,0.0002201,0.0003893,0.8353699,0.0056203,0.0000113,0.0002959,0.0004353,0.0000098,0.0002248,0.0007708,0.0000271,0.0005990,0.0017092,0.0000227,0.0014821,0.0395438,0.0000732,0.0038245,0.0000530,0.0004179,0.0022246,0.0009457,0.0049946,0.0002180,0.0076775,0.0000676,0.0000075,0.0000432,0.0120123,0.0008730,0.0438697,0.0078421,0.0000206,0.0000295,0.0001037,0.0165991,0.0002235,0.0031808,0.0014704,0.0002548,0.0000608,0.0000187,0.0000296
2675,0.0000129,0.0000027,0.0000412,0.0000328,0.0000073,0.0000009,0.0000154,0.0000474,0.0000017,0.0000002,0.0000051,0.0000040,0.0000009,0.0013061,0.0000997,0.0000018,0.0000029,0.0000052,0.0000002,0.0000082,0.0000387,0.0000079,0.0000168,0.0000899,0.0000043,0.0000065,0.0000050,0.0000021,0.0000213,0.0000842,0.0000136,0.0000047,0.0000133,0.0000033,0.0000079,0.0000017,0.0002617,0.0000390,0.0000023,0.0000029,0.0000397,0.0000009,0.0000020,0.0000039,0.9975277,0.0000040,0.0000038,0.0001172,0.0000329,0.0000440
2676,0.0735528,0.0002697,0.0000841,0.0000912,0.0000587,0.0000183,0.0002133,0.0000955,0.0003052,0.3181153,0.0024791,0.0000077,0.0032214,0.0076403,0.0000846,0.0000904,0.0543381,0.0010746,0.0004031,0.0015514,0.0242308,0.0004019,0.0753127,0.0001222,0.0011238,0.0014039,0.0000438,0.0002549,0.0024630,0.0002281,0.0016581,0.2862055,0.0011432,0.0038200,0.0661025,0.0000162,0.0022072,0.0045139,0.0029600,0.0003264,0.0002310,0.0045819,0.0002337,0.0022018,0.0009112,0.0145876,0.0000164,0.0002261,0.0382474,0.0005294
2677,0.0007919,0.0022145,0.0005634,0.0004060,0.0008341,0.0013322,0.0028666,0.0009615,0.0002002,0.0031959,0.0084781,0.0003894,0.0075295,0.0010583,0.7960710,0.0051632,0.0039939,0.0030773,0.0037755,0.0002121,0.0052221,0.0002764,0.0006761,0.0003157,0.0007346,0.0050952,0.0020809,0.0008331,0.0131340,0.0011407,0.0070579,0.0005348,0.0119291,0.0098410,0.0047429,0.0017240,0.0005106,0.0065662,0.0071573,0.0031915,0.0091785,0.0090147,0.0028867,0.0288619,0.0013888,0.0017521,0.0124498,0.0004672,0.0001534,0.0079681
2678,0.0000004,0.0000023,0.0000062,0.0000103,0.0000002,0.0000008,0.0000072,0.0000015,0.0000002,0.0000255,0.0000322,0.0000058,0.0000042,0.0000004,0.0000008,0.0000022,0.0000031,0.0000035,0.0000015,0.0000011,0.0000007,0.0000005,0.0000014,0.0000073,0.0000047,0.0000031,0.0000010,0.9923114,0.0000015,0.0000003,0.0000077,0.0000016,0.0000003,0.0003051,0.0000002,0.0000011,0.0000156,0.0000011,0.0071869,0.0000028,0.0000044,0.0000017,0.0000006,0.0000202,0.0000008,0.0000012,0.0000010,0.0000047,0.0000017,0.0000002
2679,0.0488434,0.0004887,0.1654677,0.0002395,0.0665185,0.0104762,0.0005434,0.0006898,0.0004225,0.0001863,0.0040155,0.0010710,0.0017017,0.0005143,0.0120526,0.0009921,0.0623892,0.0025781,0.0030395,0.0546064,0.0907137,0.0003875,0.0005721,0.0216312,0.0003382,0.0006866,0.0128486,0.0012335,0.0000348,0.0016481,0.0011151,0.0113143,0.0089784,0.0110802,0.0030794,0.0002586,0.0004323,0.1265185,0.0025414,0.1015534,0.0022700,0.0041441,0.0001781,0.0075046,0.0000374,0.0013565,0.0079215,0.0084767,0.0711770,0.0631316
2680,0.0016095,0.0084601,0.0003701,0.0042254,0.0009523,0.0008520,0.0042157,0.0013045,0.0019257,0.0101956,0.0274269,0.0015329,0.0024771,0.0022077,0.1751021,0.0787216,0.0061844,0.0004940,0.0254468,0.0005022,0.0319811,0.0111008,0.0050649,0.0493739,0.0043970,0.0577262,0.0060927,0.0760056,0.0044938,0.0019204,0.0043475,0.1360705,0.0340639,0.0027656,0.0521801,0.0130952,0.0014783,0.0032713,0.0012964,0.0023085,0.0120583,0.0090931,0.0096800,0.0068579,0.0016027,0.0047877,0.0865049,0.0116974,0.0040520,0.0004258
2681,0.0003247,0.0000052,0.0000917,0.0000201,0.0000904,0.0000107,0.0000021,0.0001259,0.0002199,0.0000595,0.0000097,0.0000022,0.0000284,0.0000290,0.0001647,0.0003004,0.0000545,0.0001790,0.0003634,0.0005362,0.0000694,0.0000547,0.0000092,0.0000334,0.0000923,0.0000420,0.0000384,0.0000264,0.0000100,0.0003810,0.0000915,0.0002933,0.0000384,0.0000001,0.0000122,0.0000799,0.9944999,0.0000102,0.0000529,0.0000155,0.0001908,0.0000098,0.0000888,0.0000495,0.0005838,0.0000050,0.0000678,0.0002775,0.0001638,0.0000947
2682,0.0009403,0.7763514,0.0084321,0.0043399,0.0030130,0.0027725,0.0099266,0.0005813,0.0004498,0.0155887,0.0008782,0.0023046,0.0087775,0.0043579,0.0029453,0.0003350,0.0016308,0.0016894,0.0020582,0.0064897,0.0017452,0.0009925,0.0009046,0.0551847,0.0000723,0.0065784,0.0009835,0.0005420,0.0001171,0.0018272,0.0010698,0.0027997,0.0093252,0.0010650,0.0055830,0.0026542,0.0005357,0.0023660,0.0032059,0.0002007,0.0019813,0.0006849,0.0264413,0.0023045,0.0015219,0.0026172,0.0004232,0.0021210,0.0001615,0.0101283
2683,0.0000068,0.0002666,0.0000193,0.0036754,0.0000636,0.0000238,0.0000253,0.8588780,0.0000089,0.0000994,0.0002062,0.0000284,0.0000178,0.0000993,0.0000073,0.0001356,0.0000273,0.0000384,0.0005589,0.0009191,0.0005643,0.0002872,0.0000713,0.0000075,0.0000122,0.0000431,0.0000108,0.0008136,0.0001042,0.1268471,0.0008694,0.0000070,0.0001085,0.0000331,0.0001672,0.0001627,0.0000520,0.0000918,0.0000149,0.0001295,0.0001546,0.0002133,0.0000155,0.0001176,0.0000297,0.0033534,0.0000328,0.0001523,0.0004195,0.0000086
2684,0.0000251,0.0000411,0.0002549,0.0000219,0.0000868,0.0000257,0.0000162,0.0008649,0.0004559,0.0002016,0.0000418,0.0000417,0.0000308,0.0000101,0.0004456,0.0007416,0.0001019,0.0000216,0.0000633,0.0000478,0.0001266,0.0000993,0.0000541,0.0000327,0.0000744,0.0001321,0.0000308,0.0000377,0.0001115,0.0000883,0.0000535,0.0000248,0.0007973,0.0000078,0.0000566,0.0000444,0.9909843,0.0000076,0.0000148,0.0000056,0.0006730,0.0000781,0.0000801,0.0000492,0.0003305,0.0000562,0.0001790,0.0020419,0.0001565,0.0000310
2685,0.0003067,0.0012119,0.0003500,0.0002044,0.0002935,0.0001770,0.0008824,0.0042591,0.0016437,0.0005649,0.7043106,0.0003225,0.0003901,0.0064635,0.0003622,0.0002840,0.0005857,0.0015381,0.0003406,0.0018255,0.0001329,0.0004095,0.0001235,0.0062887,0.0000047,0.0006811,0.0002107,0.0004198,0.0004823,0.0000982,0.0016688,0.0529510,0.0001834,0.0000602,0.0005107,0.0405912,0.0043262,0.0000198,0.0010636,0.1537419,0.0009356,0.0014402,0.0011786,0.0009979,0.0000908,0.0016310,0.0001223,0.0030143,0.0002162,0.0000884
2686,0.3803886,0.0129469,0.0043975,0.0005182,0.0067549,0.0060820,0.0121864,0.0083269,0.0080910,0.0003498,0.0012800,0.0001597,0.0133933,0.0000365,0.0232152,0.0027604,0.0215295,0.0019547,0.0309502,0.0580264,0.0000421,0.0108553,0.0010769,0.0000697,0.0106488,0.0080971,0.0015752,0.0014408,0.0005650,0.0010656,0.0006166,0.0002586,0.0317897,0.0116940,0.0008585,0.0024935,0.0015189,0.0225684,0.0123662,0.0053168,0.0241854,0.0321067,0.0013986,0.0226831,0.0056952,0.0005685,0.0005743,0.1842427,0.0005078,0.0097719
