ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
3612,0.0033531,0.0008088,0.0007218,0.0006921,0.0008487,0.8804760,0.0004136,0.0071652,0.0006478,0.0015505,0.0003145,0.0004399,0.0008004,0.0007577,0.0012853,0.0003587,0.0004395,0.0012791,0.0003996,0.0123670,0.0004523,0.0024238,0.0006342,0.0004060,0.0006451,0.0004451,0.0007328,0.0007053,0.0006071,0.0003959,0.0002159,0.0001389,0.0036400,0.0008306,0.0007266,0.0007916,0.0009453,0.0017728,0.0017672,0.0008182,0.0003378,0.0011568,0.0005983,0.0555051,0.0008275,0.0007869,0.0004702,0.0003328,0.0047813,0.0009893
3613,0.0028703,0.0020119,0.0083545,0.0224053,0.0018014,0.0013045,0.0022252,0.0010201,0.0015907,0.0078774,0.0040282,0.0517808,0.0060651,0.0026648,0.0045160,0.0271694,0.0015068,0.0003862,0.0100450,0.0073948,0.0013606,0.0044457,0.0053341,0.0007630,0.0186924,0.0031678,0.0010845,0.0016470,0.0010903,0.7256155,0.0023125,0.0059954,0.0069528,0.0010380,0.0010422,0.0012673,0.0015895,0.0023196,0.0034466,0.0013633,0.0034818,0.0010254,0.0159680,0.0070134,0.0018196,0.0048824,0.0036093,0.0028048,0.0008422,0.0010068
3614,0.0673080,0.0255170,0.0030199,0.0057426,0.0045729,0.0046048,0.0027023,0.0012083,0.0012272,0.0024602,0.0039971,0.0024976,0.0030563,0.0026449,0.0058864,0.0046344,0.0011906,0.0015855,0.0010060,0.0003076,0.0066644,0.0122894,0.0060342,0.0019930,0.0015207,0.0012608,0.0218720,0.0457036,0.0010963,0.0035257,0.0040839,0.0054142,0.5284754,0.0030392,0.0038713,0.0031749,0.0021487,0.0065568,0.0438868,0.0014624,0.0020041,0.0021399,0.0022534,0.0038777,0.0087600,0.0187624,0.0006585,0.0649459,0.0028877,0.0444667
3615,0.0148082,0.0034581,0.0272250,0.0355455,0.0421170,0.0029410,0.0122538,0.0132218,0.0552181,0.0018218,0.0528861,0.1193522,0.0031171,0.0135484,0.0029968,0.0261686,0.0161500,0.0079515,0.0050100,0.0101380,0.0047333,0.0043149,0.0071911,0.0104506,0.0063628,0.0222491,0.0038360,0.0057304,0.0145896,0.1283620,0.1652084,0.0035429,0.0112340,0.0071032,0.0055263,0.0046252,0.0040213,0.0378708,0.0087932,0.0027754,0.0095008,0.0087674,0.0031505,0.0020985,0.0143350,0.0055815,0.0123124,0.0028577,0.0129288,0.0040178
3616,0.0027964,0.0038350,0.0012608,0.0054789,0.0013992,0.0092085,0.0419649,0.0036009,0.0033937,0.0068467,0.0000957,0.0036382,0.0027075,0.0175425,0.0091640,0.0190756,0.0013588,0.0043348,0.0084346,0.0118319,0.0155215,0.0028171,0.0089111,0.0202177,0.0030949,0.0120131,0.0024038,0.0024774,0.0019281,0.0037833,0.0127656,0.0009878,0.0024976,0.0008593,0.0058231,0.0035620,0.0043252,0.0008676,0.0100726,0.0091639,0.0056279,0.0012480,0.0013017,0.0021671,0.0032512,0.5692195,0.1235118,0.0033662,0.0015212,0.0067240
3617,0.0009795,0.0015857,0.0047881,0.0012098,0.0032059,0.0143474,0.0001708,0.0006070,0.0011030,0.0039358,0.0005787,0.0007420,0.0005096,0.0005620,0.8586003,0.0007755,0.0017321,0.0004851,0.0004332,0.0008802,0.0005781,0.0012473,0.0012978,0.0034722,0.0015118,0.0010772,0.0008279,0.0007037,0.0011250,0.0009570,0.0376554,0.0019070,0.0015641,0.0029512,0.0009424,0.0013207,0.0124154,0.0011787,0.0006057,0.0006673,0.0005360,0.0010236,0.0005559,0.0004487,0.0158200,0.0016676,0.0036678,0.0007724,0.0036353,0.0006353
3618,0.0055773,0.0041630,0.0143759,0.0021813,0.0038216,0.0017710,0.0011405,0.0064995,0.0155790,0.0017749,0.0155992,0.0084928,0.0125147,0.0376235,0.0090751,0.0075731,0.0168563,0.0058118,0.0028699,0.0092019,0.0036722,0.0039962,0.0019168,0.0183177,0.0068033,0.0165555,0.0033417,0.0102016,0.0040789,0.0137038,0.0129794,0.0112973,0.0125202,0.5867526,0.0123823,0.0074964,0.0030508,0.0041396,0.0043609,0.0054643,0.0024895,0.0102121,0.0021181,0.0032288,0.0047138,0.0095026,0.0065491,0.0085589,0.0043944,0.0226992
3619,0.0000424,0.0001929,0.0010638,0.0001619,0.0084675,0.0001286,0.0003187,0.0001611,0.0007632,0.0002264,0.0002354,0.0006266,0.0002180,0.0009782,0.0001110,0.0001282,0.0001943,0.0001657,0.0001171,0.0001000,0.0002070,0.0269604,0.0001167,0.0005539,0.0005001,0.0001098,0.0003352,0.0001373,0.0001422,0.0002327,0.0002704,0.0003353,0.0001225,0.0002155,0.0001310,0.0004091,0.0001293,0.0003070,0.0000654,0.0001221,0.0051204,0.0002121,0.0005233,0.0010479,0.0002323,0.0001029,0.9465199,0.0002542,0.0000702,0.0001127
3620,0.0026832,0.0068349,0.0060479,0.0032498,0.0201716,0.0021139,0.3691016,0.0080257,0.0289187,0.0033511,0.0015860,0.0638215,0.0048273,0.0270539,0.0215210,0.0330390,0.0003993,0.0439200,0.0083965,0.0262802,0.0142255,0.0039215,0.0046379,0.0011154,0.0012164,0.0602085,0.0008981,0.0011184,0.0026931,0.0055839,0.0022774,0.0017131,0.0040189,0.0061997,0.0015222,0.0029532,0.1099393,0.0057332,0.0047934,0.0033174,0.0173450,0.0158619,0.0007662,0.0026600,0.0086861,0.0163510,0.0118656,0.0016039,0.0024114,0.0030192
3621,0.0151331,0.0386090,0.0164204,0.0073680,0.0131436,0.0075397,0.0199042,0.0160886,0.0081659,0.3051288,0.0030112,0.0064513,0.0083130,0.0310365,0.0104791,0.0122125,0.0163949,0.0052638,0.0022736,0.0227966,0.0095773,0.0126916,0.0060432,0.0016382,0.0077505,0.0797719,0.0139099,0.0062825,0.0062503,0.0419145,0.0064118,0.0082283,0.0116166,0.0034194,0.0072883,0.0162378,0.0267909,0.0047263,0.0128844,0.0097821,0.0015504,0.0097813,0.0144616,0.0793393,0.0035667,0.0055340,0.0032935,0.0038556,0.0029655,0.0167028
3622,0.0000185,0.0000593,0.0000216,0.0000237,0.0000312,0.0000391,0.0000055,0.0000201,0.0000133,0.0000115,0.0001586,0.0000099,0.0000044,0.0000098,0.0000082,0.0000211,0.0000139,0.0000667,0.0000401,0.0000404,0.0000126,0.0000070,0.0000141,0.0000289,0.0000058,0.0000160,0.0000196,0.0000184,0.0000078,0.0000246,0.9974026,0.0000283,0.0000443,0.0000114,0.0000202,0.0001868,0.0000341,0.0000366,0.0001037,0.0000128,0.0000149,0.0000655,0.0000257,0.0000559,0.0009966,0.0000068,0.0000425,0.0000801,0.0000460,0.0000137
3623,0.0003131,0.0001822,0.0005874,0.0002040,0.0010636,0.0097140,0.0003829,0.0012182,0.0004617,0.0002978,0.0003091,0.0005649,0.0017043,0.0046090,0.0020775,0.0005390,0.0001657,0.0000316,0.0002263,0.0004320,0.0004922,0.0004208,0.0002146,0.0008651,0.0004287,0.0002434,0.0002385,0.0005023,0.0009284,0.0004246,0.0002063,0.0015691,0.0010689,0.0002785,0.0001961,0.0002165,0.0002293,0.9608166,0.0009368,0.0000513,0.0000328,0.0001788,0.0004609,0.0008449,0.0010126,0.0003622,0.0003865,0.0007152,0.0003681,0.0002260
3624,0.0006534,0.0017824,0.0016631,0.0003295,0.0017831,0.0006014,0.0074482,0.0002487,0.0055867,0.0009708,0.0024855,0.0015400,0.0009195,0.0020612,0.0001668,0.0007311,0.0023709,0.0011381,0.0024443,0.0028657,0.0011928,0.0009164,0.0023919,0.0022189,0.0004065,0.0037977,0.0054741,0.0017472,0.0005253,0.0007230,0.0002133,0.0014756,0.0010720,0.0012014,0.0008047,0.0026085,0.0030067,0.0007079,0.0011033,0.0015047,0.0006506,0.9207455,0.0004915,0.0005109,0.0003082,0.0005479,0.0013457,0.0010486,0.0030196,0.0004499
3625,0.0018992,0.0038080,0.0053871,0.0193847,0.0025521,0.0046379,0.0109292,0.0196458,0.0019757,0.0059543,0.0033554,0.2201358,0.0042764,0.0121321,0.0272431,0.0097056,0.0298271,0.0063160,0.0133089,0.0022484,0.0819318,0.0041660,0.0040120,0.0043598,0.0127396,0.0052498,0.0078893,0.0075013,0.0047299,0.0033232,0.0190681,0.0033202,0.0036109,0.0167350,0.0154753,0.0034532,0.0014433,0.0118609,0.1260821,0.0051438,0.0098659,0.0122140,0.0023949,0.0291355,0.0014501,0.1556756,0.0045781,0.0319258,0.0033430,0.0025987
3626,0.0147896,0.0284296,0.0094722,0.0037920,0.0118400,0.0203587,0.0045555,0.0019337,0.0330171,0.0013919,0.0007251,0.0019702,0.3109449,0.0078464,0.0020278,0.0192863,0.0792717,0.0037540,0.0026747,0.0101538,0.0020096,0.0006499,0.0228399,0.0068301,0.0258910,0.0082917,0.0641658,0.0002848,0.0186039,0.0030382,0.0017174,0.0185095,0.0038984,0.0007999,0.0022500,0.0070611,0.0597409,0.0432316,0.0721699,0.0050758,0.0003321,0.0008586,0.0056200,0.0031545,0.0066796,0.0040222,0.0002519,0.0054327,0.0074939,0.0308599
3627,0.0018710,0.0014947,0.0006470,0.0011427,0.0006605,0.0032109,0.0020042,0.0012891,0.0017519,0.0012039,0.0018662,0.0005570,0.0003782,0.0043786,0.0180446,0.0037552,0.0074324,0.0018489,0.0037970,0.0004746,0.0031831,0.0219220,0.0018571,0.0021530,0.0010620,0.0013444,0.0002658,0.0021141,0.0374984,0.0024468,0.0096503,0.0006006,0.0029644,0.0019646,0.0094840,0.0014059,0.0039366,0.0048048,0.0027918,0.0044312,0.0012141,0.0036597,0.0025818,0.0016168,0.2701968,0.0006975,0.0021020,0.0022747,0.0030920,0.5388752
3628,0.0111971,0.0938274,0.0079272,0.0022784,0.5536986,0.0073308,0.1113920,0.0034424,0.0032527,0.0026194,0.0018589,0.0074065,0.0025373,0.0066867,0.0018266,0.0081406,0.0015393,0.0077012,0.0026431,0.0027801,0.0076867,0.0009798,0.0017713,0.0019229,0.0052320,0.0143917,0.0033210,0.0045105,0.0100765,0.0025791,0.0013475,0.0047484,0.0063011,0.0015940,0.0033768,0.0041363,0.0124480,0.0018853,0.0082626,0.0051596,0.0032331,0.0056370,0.0010459,0.0145917,0.0035360,0.0038339,0.0031755,0.0031958,0.0043629,0.0155710
3629,0.0010263,0.0036487,0.0020452,0.0004427,0.0008788,0.0004684,0.0037616,0.0140113,0.0015222,0.0019332,0.0044710,0.0039199,0.0069203,0.0115641,0.0021846,0.0006833,0.0021287,0.0006825,0.0049245,0.0039374,0.0031771,0.0023222,0.0035755,0.0023124,0.0020879,0.0015147,0.0054038,0.0057274,0.0206697,0.0015954,0.0146518,0.0547191,0.0005792,0.0036409,0.0131872,0.0011794,0.0017955,0.0041042,0.0031609,0.0019627,0.0002971,0.0013070,0.0017241,0.0040113,0.0014081,0.7643135,0.0036444,0.0024918,0.0014488,0.0008320
3630,0.0003605,0.0005847,0.0008400,0.0002745,0.0009004,0.0004797,0.0002546,0.0003129,0.0004201,0.0001994,0.0003984,0.0004628,0.0003594,0.0002307,0.0005556,0.0003773,0.0002854,0.0004797,0.0004108,0.0000847,0.0003649,0.0004049,0.0002574,0.0003534,0.0004289,0.0002400,0.0002448,0.9814455,0.0002609,0.0008745,0.0001052,0.0002175,0.0004256,0.0001656,0.0003119,0.0001004,0.0004015,0.0001680,0.0005102,0.0012211,0.0006970,0.0004534,0.0002378,0.0003597,0.0002593,0.0001283,0.0001108,0.0005242,0.0003562,0.0000991
3631,0.0002860,0.0002269,0.0000451,0.0001326,0.0006921,0.0000889,0.0001859,0.0002695,0.0001179,0.0002897,0.0003468,0.0029019,0.0001661,0.0001295,0.0003092,0.0031772,0.0003790,0.0000650,0.0003454,0.0004137,0.0001868,0.0001216,0.0001688,0.0002816,0.9821652,0.0001640,0.0001331,0.0001596,0.0003882,0.0001890,0.0001194,0.0002014,0.0005501,0.0001801,0.0002039,0.0015037,0.0002813,0.0002610,0.0002316,0.0002087,0.0002169,0.0000942,0.0001438,0.0003492,0.0003802,0.0000731,0.0002953,0.0000191,0.0000682,0.0000924
3632,0.0001378,0.0004841,0.0000459,0.0000234,0.0003286,0.0000915,0.0000647,0.0000378,0.0000523,0.0000689,0.0000591,0.0000398,0.0000152,0.0001450,0.0000647,0.0000580,0.0000483,0.0000149,0.0000791,0.0000802,0.0000658,0.0000162,0.9959556,0.0000847,0.0001281,0.0000297,0.0000358,0.0000706,0.0000371,0.0002665,0.0000235,0.0000503,0.0000591,0.0000490,0.0001865,0.0000141,0.0000788,0.0000679,0.0000404,0.0000405,0.0000672,0.0001990,0.0000790,0.0000422,0.0000162,0.0000393,0.0000411,0.0000386,0.0000629,0.0001752
3633,0.0000063,0.0001779,0.0001860,0.9832961,0.0000871,0.0001860,0.0000242,0.0000694,0.0001244,0.0003856,0.0001775,0.0002557,0.0001190,0.0000206,0.0001886,0.0000840,0.0002039,0.0000784,0.0002237,0.0003084,0.0000611,0.0001745,0.0000262,0.0001236,0.0001678,0.0001537,0.0000801,0.0000873,0.0000323,0.0000603,0.0000599,0.0002581,0.0000654,0.0014069,0.0002021,0.0001079,0.0000347,0.0005109,0.0003576,0.0001258,0.0001209,0.0004352,0.0001044,0.0001310,0.0001989,0.0003142,0.0000659,0.0000675,0.0001561,0.0081066
3634,0.0003908,0.0000498,0.0002071,0.0004635,0.0001330,0.0001206,0.0000550,0.0004762,0.0000120,0.0001911,0.0000579,0.0000460,0.0000645,0.0001680,0.0000798,0.0001189,0.0000813,0.0003628,0.0000877,0.0006553,0.0000816,0.0001214,0.0013960,0.0000165,0.0000906,0.0002727,0.0000556,0.0001157,0.0010548,0.0000929,0.0000562,0.0188598,0.0004714,0.0000080,0.0002011,0.0001319,0.0003756,0.0001235,0.0000237,0.0000338,0.0001048,0.0002411,0.0015972,0.0001262,0.0001572,0.0000063,0.9684867,0.0001512,0.0013427,0.0003822
3635,0.0046995,0.0064257,0.0053309,0.0070382,0.0064277,0.0087447,0.0172347,0.0083808,0.0085420,0.0033584,0.0060033,0.0317619,0.0064523,0.0068530,0.0208389,0.0067558,0.1347588,0.0090194,0.0049533,0.0047499,0.0030650,0.0058253,0.0109669,0.0023296,0.0225857,0.0018624,0.0057105,0.0087643,0.0060515,0.0071729,0.0032600,0.0044577,0.0559048,0.0050608,0.0045456,0.0158010,0.0026934,0.0007975,0.0026286,0.0064394,0.0034650,0.0379149,0.0072547,0.4386577,0.0075045,0.0023530,0.0048037,0.0049553,0.0074624,0.0013766
3636,0.0000686,0.0001523,0.0000268,0.0000352,0.0000723,0.0008218,0.0000602,0.0001804,0.0000728,0.0005802,0.0001080,0.0074481,0.0001690,0.0000750,0.0001202,0.0001430,0.0000939,0.0001127,0.0000860,0.0001062,0.0000673,0.0000466,0.0000566,0.0000942,0.0003015,0.9857677,0.0001579,0.0000527,0.0000704,0.0000491,0.0000423,0.0000377,0.0001120,0.0001019,0.0001763,0.0001051,0.0001507,0.0009366,0.0001719,0.0000864,0.0000794,0.0000279,0.0001271,0.0000860,0.0001345,0.0001019,0.0001384,0.0001026,0.0000506,0.0000338
3637,0.0001349,0.0003167,0.0001193,0.0005302,0.0021355,0.0001802,0.0000761,0.2506992,0.0001272,0.0002244,0.0001823,0.0000895,0.0002394,0.0002748,0.0004760,0.0004451,0.0001871,0.0002090,0.0000781,0.0000954,0.0002684,0.0002939,0.7339760,0.0003098,0.0002622,0.0001577,0.0001475,0.0000685,0.0002133,0.0002176,0.0000738,0.0001372,0.0000998,0.0029316,0.0002640,0.0001611,0.0001984,0.0002479,0.0000941,0.0000910,0.0006783,0.0003327,0.0002981,0.0002257,0.0001281,0.0001319,0.0001013,0.0001033,0.0002929,0.0006733
3638,0.0125754,0.0021059,0.0021069,0.0237318,0.0024884,0.1459101,0.0081535,0.0018835,0.0018408,0.0037092,0.0052971,0.0084852,0.0030218,0.0071513,0.0022758,0.0433137,0.0031641,0.0022764,0.0016614,0.0021676,0.0015783,0.0378584,0.0088479,0.4837974,0.0035896,0.0166639,0.0045669,0.0017251,0.0025779,0.0035606,0.0032734,0.0023198,0.0054597,0.0058865,0.0038298,0.0031069,0.0084040,0.0021939,0.0067831,0.0035789,0.0502421,0.0061358,0.0028577,0.0214192,0.0010323,0.0028823,0.0058016,0.0022738,0.0035220,0.0109113
3639,0.0129842,0.0091453,0.0255931,0.0086320,0.0027011,0.0377953,0.0011745,0.0103140,0.0024917,0.0023115,0.0208464,0.0086788,0.0216762,0.0529953,0.0045480,0.0034519,0.0201240,0.0048155,0.0008984,0.0033817,0.0219994,0.0274090,0.0044443,0.0016883,0.0118268,0.0010345,0.0432879,0.0046506,0.0032057,0.0132241,0.0747666,0.0163000,0.0175818,0.0383019,0.0001990,0.0220917,0.0057242,0.0064400,0.0024039,0.0060374,0.0022206,0.0456923,0.0009854,0.0384897,0.0026359,0.0081739,0.0093404,0.0030497,0.2995539,0.0126823
3640,0.0023062,0.0433601,0.0050086,0.0207087,0.0144154,0.0029100,0.0076245,0.0038749,0.0073896,0.0053848,0.0638924,0.2292798,0.0063136,0.0022035,0.0192296,0.0007829,0.0094627,0.0005312,0.0059273,0.0083489,0.0040848,0.0074476,0.2140002,0.0049575,0.0188551,0.0303357,0.0049298,0.0044153,0.0040531,0.0054931,0.0040260,0.0067354,0.0033964,0.0054714,0.0081016,0.0023884,0.0221693,0.0040740,0.0038399,0.0034978,0.0088979,0.0333590,0.0012777,0.0612228,0.0068670,0.0064981,0.0027941,0.0109200,0.0447999,0.0021364
3641,0.0018247,0.0022238,0.0025199,0.0008411,0.0017331,0.0011691,0.0060092,0.0019329,0.0011242,0.0032894,0.0064700,0.0090943,0.0005188,0.0035472,0.0007224,0.0019874,0.0179635,0.0026996,0.0035954,0.0009704,0.0019002,0.0011931,0.0017643,0.0024907,0.0126996,0.0017403,0.0009944,0.0017390,0.0007404,0.4284779,0.0014005,0.0032498,0.0032291,0.0033822,0.0020150,0.0026917,0.0003410,0.0046684,0.0003751,0.4239623,0.0044886,0.0058715,0.0008205,0.0017842,0.0072794,0.0018579,0.0006064,0.0009733,0.0046486,0.0023782
3642,0.0052181,0.0035566,0.0015141,0.0007998,0.0010151,0.0000693,0.0007477,0.0012295,0.0129777,0.0005816,0.0012646,0.0064238,0.0016891,0.0004656,0.0029550,0.0008754,0.0010801,0.0008720,0.0009122,0.0020121,0.0027993,0.0034196,0.0003577,0.0004324,0.0006759,0.0006079,0.9149345,0.0006987,0.0014548,0.0009216,0.0008260,0.0021899,0.0005593,0.0009167,0.0025445,0.0006540,0.0006138,0.0008526,0.0020396,0.0004275,0.0014034,0.0006656,0.0042830,0.0011894,0.0011051,0.0003685,0.0018636,0.0006926,0.0009983,0.0032451
3643,0.0002106,0.0004381,0.0002321,0.0015857,0.0028764,0.0025439,0.0003750,0.0012424,0.0003966,0.0002740,0.0005393,0.0006459,0.0003362,0.0005461,0.0013198,0.0003064,0.0004845,0.0002025,0.0010695,0.0003948,0.0039733,0.0394294,0.0004241,0.0004618,0.0013138,0.0002975,0.0004617,0.0002652,0.0005454,0.0005824,0.0006608,0.0006715,0.0028483,0.0002640,0.0015157,0.0039315,0.0009893,0.0001966,0.0003103,0.0007589,0.0003270,0.0006157,0.0026739,0.0003815,0.0007354,0.9147955,0.0006762,0.0026051,0.0003631,0.0009051
3644,0.0007600,0.0010583,0.0471061,0.0121162,0.0027047,0.0009842,0.0007083,0.0206441,0.0015220,0.0032797,0.0018798,0.0011510,0.0056750,0.0135289,0.0078878,0.0025332,0.0019598,0.0013921,0.0013554,0.0008631,0.0014963,0.0068849,0.0028671,0.0017276,0.0019889,0.0052220,0.0035151,0.0013710,0.0018291,0.0400330,0.0157908,0.0265756,0.0141796,0.0034530,0.0011399,0.0056965,0.0071368,0.0034163,0.0027256,0.0043772,0.0082078,0.0618508,0.4964458,0.0051920,0.0006720,0.0016360,0.0013562,0.0093382,0.1266107,0.0081544
3645,0.0110659,0.0144618,0.0071746,0.0038097,0.0041127,0.0076774,0.0085490,0.0093944,0.0313196,0.0172789,0.0091734,0.0031616,0.0122397,0.0026558,0.0060023,0.0031465,0.0045548,0.0051464,0.0149964,0.0180100,0.4463802,0.0043087,0.0031181,0.0076116,0.0127550,0.0075485,0.0030652,0.0364167,0.0094283,0.0130613,0.0051593,0.0030037,0.0106971,0.0376658,0.0245981,0.0065378,0.0057189,0.0140481,0.0051377,0.0293946,0.0058805,0.0067317,0.0138286,0.0046727,0.0083169,0.0191983,0.0189545,0.0063257,0.0291020,0.0074034
3646,0.0047788,0.0079198,0.0085220,0.0101001,0.0092409,0.0033728,0.0041479,0.4112148,0.0065040,0.0184800,0.0140432,0.0027164,0.0169006,0.0093613,0.0125937,0.0009023,0.0257867,0.0129888,0.0133068,0.0154251,0.0083105,0.0026059,0.0065767,0.0140384,0.0068618,0.0088818,0.0191310,0.0170543,0.0011098,0.0099840,0.0031267,0.0079413,0.0050737,0.0052758,0.0091644,0.0053442,0.0060971,0.0121953,0.0013201,0.0031644,0.0071354,0.0226715,0.0085588,0.0058642,0.0095927,0.0061570,0.0115764,0.0068807,0.0149952,0.1450050
3647,0.0000283,0.0000483,0.0000283,0.0001654,0.0000301,0.0000967,0.0001130,0.0001203,0.0002354,0.0001083,0.0001769,0.0015757,0.0009062,0.0000937,0.0000295,0.0000323,0.0003916,0.0000675,0.0000388,0.0000306,0.0003628,0.0014485,0.0002581,0.0000456,0.0000322,0.0007225,0.0000474,0.0000166,0.0000387,0.0000485,0.0000412,0.0000281,0.0005970,0.0014475,0.0001121,0.0000319,0.0000287,0.0001279,0.0012940,0.0001054,0.0000703,0.0001457,0.9878953,0.0000888,0.0001151,0.0001958,0.0001730,0.0000679,0.0000703,0.0000265
3648,0.0013205,0.0004398,0.0139264,0.0035289,0.0193456,0.0087900,0.0026284,0.0047346,0.5203536,0.0010848,0.0109671,0.0403533,0.0014724,0.0014207,0.0049279,0.0003708,0.0236599,0.0090048,0.0041205,0.0000830,0.0036050,0.0029052,0.0021757,0.0040701,0.0055200,0.0037051,0.0102195,0.0022867,0.0270207,0.0013658,0.0068573,0.0116060,0.0023990,0.0569466,0.0030483,0.0044794,0.0050689,0.0098371,0.0057295,0.0015430,0.0019089,0.0144137,0.0223458,0.0087285,0.0042141,0.0014577,0.0102872,0.0317175,0.0107241,0.0512805
3649,0.0011725,0.0000758,0.0002314,0.0002372,0.0000945,0.0000421,0.0001750,0.0000651,0.0001130,0.0000779,0.0000941,0.0000821,0.0001991,0.0001168,0.0000278,0.0000502,0.0000374,0.0002159,0.0000575,0.0000856,0.0000374,0.0008735,0.0003257,0.9915753,0.0000323,0.0007384,0.0000901,0.0001408,0.0001884,0.0001003,0.0001059,0.0002428,0.0000919,0.0000175,0.0001435,0.0000755,0.0000168,0.0000246,0.0001795,0.0000766,0.0000848,0.0001245,0.0002200,0.0001199,0.0003647,0.0000785,0.0001096,0.0000742,0.0002818,0.0002142
3650,0.0010313,0.0100075,0.0507562,0.0175353,0.0059752,0.0070020,0.0043429,0.0040117,0.0585298,0.0034268,0.0074246,0.0197488,0.0003549,0.0008333,0.0140807,0.0013124,0.0005287,0.0166227,0.0006042,0.0048041,0.0044044,0.0024434,0.0036235,0.0010890,0.0065763,0.0043224,0.0010808,0.0031588,0.0038083,0.0018774,0.0062720,0.0029504,0.0061595,0.0051799,0.0036069,0.0028002,0.0062817,0.0000376,0.0089070,0.0053511,0.0012195,0.0204111,0.0116011,0.0002580,0.0134192,0.0013453,0.6023185,0.0074596,0.0002785,0.0328253
3651,0.0012178,0.0010928,0.0006730,0.0019390,0.0011538,0.1554196,0.0034783,0.0010621,0.0007939,0.0022725,0.0010781,0.0011789,0.0004688,0.0005462,0.0005238,0.0015305,0.0013532,0.0018477,0.0172691,0.0010956,0.0104361,0.0002529,0.0027194,0.0015039,0.0021832,0.0018724,0.0007302,0.0005368,0.0017742,0.0400862,0.0026694,0.0006208,0.0029473,0.0020750,0.7004845,0.0024150,0.0129458,0.0036761,0.0012443,0.0003572,0.0006409,0.0016205,0.0016378,0.0006570,0.0005007,0.0007139,0.0047094,0.0010054,0.0006493,0.0003398
3652,0.0168585,0.0017707,0.0022038,0.0083847,0.0080002,0.0013068,0.0006090,0.0598313,0.0215396,0.0226516,0.0036395,0.0111829,0.0132587,0.0022632,0.0046071,0.0060141,0.0419447,0.0067260,0.0109760,0.0203560,0.0078098,0.0052019,0.0059958,0.0883679,0.0265834,0.0052372,0.0065485,0.2008100,0.0092337,0.0027394,0.0081970,0.0022340,0.1032929,0.0007087,0.0122402,0.0171843,0.0118633,0.0232716,0.0325632,0.0202007,0.0077620,0.0071204,0.0039870,0.0109880,0.0239951,0.0080437,0.0130840,0.0029682,0.0544315,0.0132122
3653,0.0010675,0.0004441,0.0003490,0.0008217,0.0147101,0.0031518,0.0004495,0.0024362,0.0012180,0.0013636,0.0008628,0.0001879,0.0005165,0.0018973,0.0003374,0.0003790,0.0083674,0.0016870,0.0009486,0.0005704,0.0008332,0.8846485,0.0026667,0.0011263,0.0010285,0.0011029,0.0008029,0.0013649,0.0003098,0.0009049,0.0007414,0.0007776,0.0007884,0.0012607,0.0020719,0.0060136,0.0064686,0.0013563,0.0015465,0.0008935,0.0010584,0.0018967,0.0008479,0.0004505,0.0004759,0.0334419,0.0003549,0.0006124,0.0015168,0.0008717
3654,0.0126011,0.0030887,0.0015800,0.0075119,0.0105169,0.7709217,0.0284227,0.0026850,0.0031002,0.0021897,0.0025641,0.0015930,0.0027707,0.0020114,0.0049174,0.0019954,0.0136801,0.0035596,0.0015483,0.0036180,0.0035069,0.0059554,0.0022215,0.0048015,0.0032864,0.0053969,0.0015410,0.0050831,0.0035400,0.0033217,0.0057919,0.0023430,0.0034660,0.0034681,0.0052110,0.0018765,0.0054415,0.0101119,0.0031630,0.0018782,0.0031691,0.0082718,0.0010943,0.0056077,0.0015360,0.0028392,0.0019134,0.0078069,0.0024684,0.0030119
3655,0.0059098,0.0037794,0.0083551,0.0088365,0.0212210,0.0020878,0.0169436,0.0080715,0.0086941,0.0030277,0.0079239,0.0046001,0.0051011,0.0119378,0.0030732,0.0187571,0.0146472,0.0073153,0.0210997,0.0068281,0.0065012,0.0255658,0.0177348,0.0091643,0.0031594,0.0052834,0.0034674,0.0006011,0.0057154,0.0019526,0.0059790,0.0023438,0.0089611,0.0401626,0.0143718,0.0787732,0.0185771,0.0285337,0.0073769,0.0060869,0.0210107,0.0065510,0.0945758,0.0087868,0.0065425,0.2638836,0.0759810,0.0060118,0.0185325,0.0196027
3656,0.1482546,0.0118832,0.0146264,0.0067287,0.0044519,0.0283587,0.0086012,0.0105178,0.0307049,0.0037875,0.0161190,0.0211543,0.0137299,0.0125931,0.0191351,0.0086511,0.0073020,0.0101351,0.0040125,0.0105132,0.0059593,0.0202839,0.0153613,0.0100310,0.0126384,0.0084427,0.0019317,0.0250786,0.0163166,0.0255413,0.0045003,0.0110437,0.0102621,0.1627220,0.0060953,0.0287819,0.0100865,0.0343954,0.0052375,0.0080554,0.0036476,0.0078258,0.0194411,0.0070911,0.0223645,0.0438823,0.0030490,0.0064454,0.0655113,0.0067164
