ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
2711,0.8691095,0.0008696,0.0017974,0.0003816,0.0000294,0.0011168,0.0009932,0.0000520,0.0000337,0.0000277,0.0000368,0.0000959,0.0000442,0.0002437,0.0004448,0.0000535,0.0007646,0.0020632,0.0000403,0.0000050,0.0000509,0.0000646,0.0009783,0.0628381,0.0025526,0.0056646,0.0000829,0.0000593,0.0067042,0.0177571,0.0000287,0.0004896,0.0000060,0.0032117,0.0000453,0.0000213,0.0000894,0.0002726,0.0001046,0.0004703,0.0055073,0.0120136,0.0000514,0.0005037,0.0000650,0.0002887,0.0004263,0.0002626,0.0000222,0.0011641
2712,0.0000680,0.0000157,0.0000055,0.0000213,0.0000539,0.0000067,0.0000639,0.0001119,0.0000087,0.0000055,0.0000267,0.0000019,0.0002210,0.0000086,0.0000267,0.0000680,0.0002237,0.0000248,0.0001670,0.0001052,0.0000131,0.0000167,0.0000111,0.0000027,0.0000333,0.0035377,0.0000892,0.0000087,0.0004154,0.0003284,0.0006751,0.0001031,0.0000022,0.0012027,0.0000046,0.0000068,0.0003241,0.0000024,0.0000124,0.0014222,0.0000900,0.9902671,0.0000281,0.0001048,0.0000079,0.0000097,0.0000030,0.0000167,0.0000055,0.0000204
2713,0.0376846,0.0043953,0.0111311,0.0000171,0.0007948,0.0007211,0.0013932,0.0004368,0.0005104,0.0018737,0.0023367,0.0002096,0.0034561,0.0006137,0.0022471,0.0142813,0.0078797,0.0027671,0.0096567,0.0006050,0.0011342,0.0000828,0.0005185,0.0369966,0.0006032,0.0000889,0.0089301,0.0029084,0.6578098,0.0001819,0.0318207,0.0019783,0.0009668,0.0033816,0.0000453,0.0009982,0.0165743,0.0005875,0.0035688,0.0009044,0.0023393,0.0018913,0.0196523,0.0004544,0.0941958,0.0011049,0.0000171,0.0012338,0.0059784,0.0000416
2714,0.0264611,0.0001148,0.0100595,0.0001796,0.0032361,0.0002260,0.0324126,0.1696778,0.0006284,0.0008486,0.0001757,0.0001188,0.0002945,0.0001190,0.0002437,0.0173700,0.0003687,0.0003867,0.0000023,0.0030067,0.0086804,0.0000262,0.0005470,0.0001703,0.0811885,0.0002962,0.0110331,0.0005493,0.0000974,0.0000711,0.0004384,0.0002200,0.0003286,0.0005635,0.0004805,0.0014853,0.0017356,0.0117479,0.0000175,0.6026713,0.0003953,0.0003341,0.0002725,0.0000658,0.0006352,0.0047356,0.0035167,0.0000690,0.0001477,0.0015495
2715,0.0000015,0.0000017,0.0000020,0.0000035,0.0000008,0.0000030,0.0000023,0.0000114,0.0000018,0.0000021,0.0000914,0.0000002,0.0000101,0.0000025,0.0000152,0.0000874,0.0000039,0.0000321,0.0000031,0.0000053,0.0000055,0.0000011,0.0000202,0.9991650,0.0000019,0.0000257,0.0000005,0.0000008,0.0000402,0.0000062,0.0000025,0.0000025,0.0000007,0.0000065,0.0000108,0.0000435,0.0000136,0.0000055,0.0002828,0.0000030,0.0000026,0.0000002,0.0000049,0.0000000,0.0000008,0.0000018,0.0000043,0.0000443,0.0000198,0.0000018
2716,0.0018335,0.0001833,0.0002240,0.0010827,0.0008961,0.0000207,0.0009144,0.0004846,0.0138078,0.0009536,0.0812657,0.0291996,0.0031589,0.0316990,0.0006007,0.0251794,0.0010504,0.2481785,0.0135325,0.2992278,0.0017020,0.0035447,0.0149042,0.0001208,0.0120467,0.0001948,0.0134280,0.0009862,0.0049377,0.0021673,0.0075145,0.0828201,0.0019712,0.0008249,0.0003240,0.0246972,0.0009955,0.0128971,0.0023636,0.0083385,0.0010841,0.0047319,0.0072810,0.0136717,0.0076250,0.0022241,0.0004292,0.0048643,0.0025228,0.0052933
2717,0.0000973,0.9651094,0.0000086,0.0001525,0.0000986,0.0000831,0.0000147,0.0000261,0.0000063,0.0000026,0.0148336,0.0000120,0.0103919,0.0000278,0.0000167,0.0002057,0.0000458,0.0000019,0.0000130,0.0002298,0.0000349,0.0000119,0.0000085,0.0000264,0.0000071,0.0001589,0.0001048,0.0001237,0.0028142,0.0001091,0.0000137,0.0000507,0.0000085,0.0000238,0.0000251,0.0000800,0.0001268,0.0000126,0.0012304,0.0000960,0.0001345,0.0023314,0.0002633,0.0004539,0.0000242,0.0000141,0.0002144,0.0000980,0.0000214,0.0000003
2718,0.0004934,0.0012831,0.0024571,0.0020316,0.0014806,0.0057528,0.0024873,0.0013178,0.0526694,0.0005013,0.0026362,0.0164547,0.6508092,0.0003024,0.0029935,0.0005178,0.0009331,0.0092043,0.0018965,0.0014558,0.0009090,0.0008249,0.0003874,0.0003556,0.0003954,0.0145963,0.0004967,0.0198423,0.0019340,0.0002254,0.0007130,0.0010812,0.0002341,0.0037590,0.0031804,0.0003166,0.0040813,0.0169076,0.0098921,0.0032343,0.0021471,0.0032731,0.1301877,0.0006660,0.0026924,0.0011080,0.0025783,0.0021661,0.0019961,0.0121406
2719,0.0001381,0.0000007,0.0001657,0.0000070,0.0000058,0.0000008,0.0000246,0.0000042,0.9918616,0.0000034,0.0000043,0.0000653,0.0000807,0.0000496,0.0002255,0.0006726,0.0000002,0.0000065,0.0022567,0.0001886,0.0000010,0.0000834,0.0023689,0.0000005,0.0000006,0.0000058,0.0000148,0.0000076,0.0000284,0.0000058,0.0000012,0.0000024,0.0000013,0.0000414,0.0000185,0.0001151,0.0000088,0.0000362,0.0004898,0.0000013,0.0000417,0.0000120,0.0003509,0.0000201,0.0000334,0.0000019,0.0000021,0.0000035,0.0005386,0.0000010
2720,0.0070085,0.0611234,0.0002463,0.0012016,0.0083250,0.0016397,0.0006604,0.0108086,0.0004795,0.0002088,0.0006878,0.0002485,0.0568942,0.0068466,0.0026783,0.0022577,0.0003424,0.0408982,0.0061444,0.0040072,0.0001975,0.0592344,0.0209398,0.0237247,0.0008824,0.0342306,0.0032072,0.0020573,0.0437107,0.0011039,0.0086629,0.0176932,0.2569890,0.0002169,0.0002482,0.0012949,0.0004348,0.0002422,0.0458064,0.0135489,0.0005969,0.0006524,0.0086680,0.0005784,0.0002232,0.2116299,0.0002556,0.0143131,0.0055301,0.0104193
2721,0.0002795,0.0000022,0.0000022,0.0000018,0.0000547,0.0000006,0.0000001,0.0000084,0.0000017,0.0000035,0.0000009,0.0000008,0.0000005,0.0000039,0.0000054,0.0000003,0.0000074,0.0000012,0.0000031,0.0000061,0.0000009,0.0000023,0.0000183,0.0000054,0.0000006,0.0000009,0.0000073,0.0000027,0.0000039,0.0000033,0.0000001,0.0000013,0.0000017,0.0001492,0.0000015,0.0000041,0.0000070,0.0000018,0.0000427,0.0000031,0.0000057,0.0000001,0.0000031,0.9991034,0.0000053,0.0000009,0.0000021,0.0000069,0.0002290,0.0000013
2722,0.0000217,0.0001781,0.0032166,0.0089301,0.9087697,0.0003335,0.0000471,0.0056741,0.0067427,0.0006776,0.0000345,0.0001744,0.0007501,0.0007297,0.0000969,0.0020572,0.0000105,0.0001661,0.0001337,0.0000325,0.0000491,0.0002200,0.0001242,0.0000709,0.0000147,0.0004963,0.0559031,0.0000446,0.0001729,0.0000430,0.0000598,0.0000075,0.0000560,0.0005455,0.0001752,0.0008686,0.0000485,0.0004722,0.0000660,0.0000311,0.0001286,0.0000094,0.0002352,0.0000175,0.0002263,0.0000203,0.0000810,0.0000074,0.0009814,0.0000467
2723,0.7552709,0.0001631,0.0001014,0.0005316,0.0007433,0.0067661,0.0009219,0.0006751,0.0311454,0.0006804,0.0000625,0.0004253,0.0120870,0.0000560,0.0001890,0.0009403,0.0063564,0.0012318,0.0004783,0.0021185,0.0247768,0.0001126,0.0001549,0.0006761,0.0002797,0.0002212,0.0008233,0.0083069,0.0002248,0.0002331,0.0000472,0.1052261,0.0003725,0.0000017,0.0017334,0.0185007,0.0001307,0.0007142,0.0026692,0.0009833,0.0005915,0.0004652,0.0000918,0.0008354,0.0007708,0.0011464,0.0074078,0.0006796,0.0001516,0.0007275
2724,0.0166409,0.0017628,0.0124463,0.0001340,0.0001634,0.0003706,0.0017337,0.0100975,0.0003927,0.0010590,0.0007225,0.0006650,0.0001448,0.0000970,0.0004002,0.0012502,0.0048320,0.0007966,0.0000899,0.0000170,0.0016883,0.0009694,0.0001622,0.0005665,0.0004227,0.0004989,0.0000908,0.8954707,0.0014655,0.0001518,0.0001282,0.0006607,0.0002907,0.0001348,0.0008746,0.0000727,0.0103753,0.0001926,0.0182072,0.0004255,0.0078285,0.0000141,0.0010208,0.0000535,0.0008530,0.0005171,0.0004719,0.0001678,0.0000281,0.0023800
2725,0.0000063,0.0000043,0.0000202,0.0000028,0.0000050,0.0000025,0.0000006,0.0000037,0.0000001,0.0000050,0.0000186,0.0000024,0.0000043,0.0000029,0.0000008,0.0000021,0.0000010,0.0004537,0.0016268,0.0000041,0.0007251,0.0001378,0.0000007,0.0000041,0.0000005,0.0000010,0.0000009,0.0000224,0.0000011,0.0000132,0.0000004,0.0000054,0.0000010,0.0000054,0.0000069,0.0000125,0.0000038,0.0000006,0.0000045,0.0000016,0.0000407,0.0000035,0.9967134,0.0000026,0.0000089,0.0000990,0.0000002,0.0000128,0.0000003,0.0000024
2726,0.0013318,0.0006930,0.0089987,0.0031337,0.0000760,0.0000478,0.0000215,0.0000736,0.3339719,0.0079473,0.0008162,0.0000727,0.0002774,0.3104006,0.0004421,0.0002858,0.0008572,0.2473945,0.0001745,0.0001656,0.0012273,0.0154815,0.0118208,0.0001368,0.0001823,0.0000366,0.0000083,0.0002021,0.0000331,0.0003569,0.0000247,0.0001384,0.0004406,0.0001405,0.0002995,0.0009583,0.0159443,0.0002022,0.0012952,0.0001619,0.0001761,0.0259981,0.0004018,0.0000942,0.0002707,0.0012737,0.0050175,0.0002021,0.0001162,0.0001762
2727,0.0006175,0.0004285,0.0005204,0.0135234,0.0001133,0.0003776,0.0003204,0.0001956,0.0003906,0.0163204,0.0012274,0.0002631,0.0044478,0.0024163,0.0013712,0.0019770,0.0441410,0.0002322,0.0008137,0.0003131,0.0002886,0.0006078,0.0317282,0.0003790,0.0004351,0.0006387,0.0002929,0.0008684,0.0000297,0.0000972,0.7629115,0.0006676,0.0004698,0.0010910,0.0036675,0.0049713,0.0015726,0.0005458,0.0033957,0.0000796,0.0001047,0.0006351,0.0011578,0.0002311,0.0012422,0.0001144,0.0078520,0.0032223,0.0009695,0.0797223
2728,0.0021545,0.0026431,0.0005450,0.0003365,0.0004084,0.0001378,0.0018479,0.0017862,0.0031629,0.0181074,0.0032778,0.0009094,0.0008735,0.0003917,0.0007974,0.0000292,0.0158100,0.0154921,0.0000627,0.0006166,0.0028561,0.0023407,0.0001305,0.0001991,0.0061522,0.0006918,0.0002924,0.0042647,0.0141673,0.0004076,0.0103965,0.0000805,0.0002093,0.1662585,0.0010951,0.0017701,0.0003063,0.0020672,0.0009874,0.0000028,0.0001831,0.0007890,0.0007461,0.0015291,0.0003419,0.7083049,0.0027334,0.0005671,0.0001600,0.0005793
2729,0.0001083,0.0000741,0.0004372,0.0000264,0.0000514,0.0000246,0.0031402,0.0004319,0.0000461,0.0019322,0.0001106,0.0009470,0.0792138,0.0014595,0.0000114,0.0038349,0.0039377,0.0000416,0.0000387,0.0000890,0.0008033,0.0007219,0.0004578,0.0000463,0.0000256,0.0000551,0.0007124,0.3757306,0.0508987,0.0000134,0.0000674,0.0078714,0.0005518,0.0000259,0.0004135,0.0011931,0.0001460,0.0002276,0.0001050,0.0003894,0.0025593,0.4530506,0.0000787,0.0001288,0.0000749,0.0041715,0.0000377,0.0002846,0.0030153,0.0001861
2730,0.0004923,0.0002658,0.0001751,0.0032445,0.0184022,0.1534556,0.0009253,0.0096056,0.0025201,0.4305720,0.0001694,0.0124595,0.0002049,0.0037358,0.0010165,0.0003487,0.0016426,0.0012712,0.0002661,0.0079923,0.0000918,0.0002595,0.0381397,0.0014853,0.0003976,0.0078862,0.0002147,0.0001792,0.0187716,0.0064849,0.0000457,0.0007456,0.0003816,0.0011557,0.0000527,0.2355224,0.0000547,0.0154641,0.0000192,0.0016758,0.0002798,0.0000902,0.0001795,0.0002121,0.0010154,0.0154069,0.0013515,0.0014632,0.0020932,0.0001148
2731,0.0000113,0.0002398,0.0000007,0.0000124,0.0000004,0.0005243,0.0000055,0.0000006,0.0000171,0.0000111,0.0001102,0.0000015,0.0000038,0.0000076,0.0000051,0.0000348,0.0000054,0.0000007,0.0000013,0.0000032,0.0000035,0.0001238,0.0000018,0.0000005,0.0000097,0.0000447,0.0000004,0.0000925,0.0000506,0.0000007,0.0031416,0.0000035,0.0000095,0.0000015,0.0000185,0.0000222,0.0000058,0.0000009,0.0000058,0.0000465,0.0000017,0.9953682,0.0000071,0.0000047,0.0000075,0.0000046,0.0000113,0.0000021,0.0000053,0.0000070
2732,0.0000005,0.0000002,0.0000048,0.0000275,0.9999402,0.0000004,0.0000005,0.0000001,0.0000001,0.0000000,0.0000017,0.0000001,0.0000000,0.0000001,0.0000003,0.0000000,0.0000002,0.0000000,0.0000028,0.0000001,0.0000005,0.0000009,0.0000004,0.0000003,0.0000002,0.0000000,0.0000008,0.0000000,0.0000002,0.0000007,0.0000002,0.0000001,0.0000096,0.0000005,0.0000008,0.0000001,0.0000002,0.0000001,0.0000002,0.0000003,0.0000001,0.0000000,0.0000001,0.0000000,0.0000002,0.0000002,0.0000021,0.0000016,0.0000000,0.0000003
2733,0.0033160,0.0790347,0.0000969,0.0002731,0.0016560,0.0004122,0.0004233,0.0043930,0.1386313,0.0006545,0.0008639,0.0000464,0.0032222,0.0038066,0.0005403,0.0003558,0.0000369,0.0365723,0.0032683,0.0581792,0.0000554,0.0015952,0.0006721,0.0026501,0.0001692,0.0002150,0.3906351,0.0190906,0.1645945,0.0044501,0.0010625,0.0008494,0.0002524,0.0007841,0.0001417,0.0223244,0.0044990,0.0014716,0.0208856,0.0027594,0.0001848,0.0030800,0.0062913,0.0000619,0.0040962,0.0013670,0.0063983,0.0035113,0.0000219,0.0000471
2734,0.0006540,0.0001927,0.0000075,0.0004978,0.0005156,0.0000092,0.0000242,0.0010093,0.0001173,0.0001078,0.0002741,0.0001063,0.0000351,0.0000504,0.0000083,0.0000429,0.0004371,0.0000315,0.0000235,0.0000187,0.0000356,0.0005499,0.0000779,0.0000178,0.0001782,0.0000463,0.0000179,0.0002161,0.0001180,0.0002122,0.0000618,0.0001138,0.0000302,0.0004486,0.0006685,0.0001560,0.0002006,0.0000167,0.0003054,0.0002129,0.0001199,0.0000006,0.0000940,0.9901843,0.0000367,0.0000280,0.0000760,0.0000853,0.0013389,0.0001888
2735,0.0008419,0.0005644,0.0005821,0.0015191,0.0009667,0.0001300,0.0000562,0.0031387,0.0005172,0.0003543,0.0013412,0.0023721,0.0001594,0.0205563,0.0042186,0.0078941,0.0007684,0.0002086,0.0002945,0.0002478,0.0000533,0.4632353,0.0006722,0.0012551,0.0011889,0.0011832,0.0048441,0.0004982,0.0002528,0.0012546,0.0028758,0.0000368,0.0000798,0.0039891,0.0005189,0.0001013,0.0016303,0.0036893,0.0056125,0.0000300,0.0001891,0.0002102,0.0009502,0.0056834,0.0004257,0.0012742,0.0029928,0.4450430,0.0033460,0.0001520
2736,0.0000635,0.0003990,0.0001199,0.0004942,0.0036346,0.0007836,0.0000833,0.0011438,0.0000852,0.0003506,0.0000675,0.0000082,0.0000011,0.0005220,0.0000392,0.0004115,0.0000564,0.0000495,0.0001404,0.0001611,0.0000054,0.0000868,0.0012375,0.0000752,0.0000456,0.0000906,0.0001387,0.0018099,0.0003230,0.0004422,0.0000873,0.0002300,0.0006603,0.0004078,0.0002027,0.0000814,0.0004673,0.0013201,0.0006280,0.0002921,0.0000886,0.9773524,0.0016852,0.0001248,0.0001786,0.0002471,0.0006972,0.0000233,0.0023354,0.0000209
2737,0.0000000,0.0000007,0.9997060,0.0000003,0.0000023,0.0000002,0.0000040,0.0000004,0.0000001,0.0000004,0.0000002,0.0000016,0.0000001,0.0000001,0.0000000,0.0000003,0.0000000,0.0000014,0.0000003,0.0000001,0.0000457,0.0000001,0.0000003,0.0000001,0.0000011,0.0000005,0.0000001,0.0000005,0.0000002,0.0000004,0.0000000,0.0000966,0.0000002,0.0000001,0.0000022,0.0000130,0.0000004,0.0000006,0.0000012,0.0000001,0.0000000,0.0000004,0.0000030,0.0001064,0.0000000,0.0000001,0.0000038,0.0000029,0.0000001,0.0000013
2738,0.0046450,0.0001926,0.0010208,0.0116561,0.0005833,0.0025004,0.7972481,0.0002855,0.0003612,0.0000308,0.0006945,0.0003835,0.0316084,0.0001107,0.0012846,0.0000096,0.0007348,0.0003539,0.0001678,0.0001548,0.0006765,0.0028066,0.0022842,0.0000250,0.0000241,0.0205867,0.0002060,0.0003639,0.0034971,0.0085389,0.0021170,0.0213990,0.0023341,0.0120317,0.0004180,0.0082881,0.0010009,0.0375323,0.0002130,0.0003540,0.0009073,0.0061086,0.0087667,0.0030259,0.0000577,0.0000233,0.0003257,0.0003082,0.0017091,0.0000438
2739,0.0034428,0.0002573,0.0006021,0.0016985,0.0013582,0.0008227,0.0024089,0.0093111,0.0881532,0.0001882,0.0310420,0.0001413,0.0236382,0.0000803,0.0534891,0.0026907,0.0000782,0.0001382,0.2712317,0.0712362,0.0255348,0.0559671,0.0011602,0.0025109,0.0004282,0.0003681,0.0002537,0.0002487,0.0060917,0.0004884,0.0000276,0.0004848,0.0000026,0.0085557,0.0024544,0.0002371,0.0583215,0.0000284,0.1865869,0.0002512,0.0040883,0.0005336,0.0650010,0.0014533,0.0033655,0.0005889,0.0014170,0.0002373,0.0065291,0.0047750
2740,0.0000139,0.0000137,0.0000566,0.0000707,0.0000020,0.0056965,0.0000043,0.0016022,0.0004142,0.0000086,0.0000148,0.0010287,0.0000065,0.0000390,0.0000096,0.0000434,0.0000120,0.0035766,0.0000956,0.0000398,0.0000069,0.0000070,0.0000215,0.0000078,0.0039964,0.0000122,0.0007192,0.0000048,0.0001435,0.0047356,0.0005719,0.0000373,0.0010939,0.0001165,0.0000199,0.0000207,0.0000084,0.0000080,0.0015972,0.0000554,0.0000290,0.0003280,0.0000156,0.0016725,0.9704133,0.0006870,0.0001174,0.0005810,0.0000918,0.0001314
2741,0.0163619,0.0001200,0.0031827,0.0001596,0.8414782,0.0002199,0.0004502,0.0000628,0.0002814,0.0670509,0.0000250,0.0000183,0.0004127,0.0005354,0.0000341,0.0090076,0.0016137,0.0000312,0.0001610,0.0004105,0.0432397,0.0001422,0.0000161,0.0025822,0.0002002,0.0005854,0.0007397,0.0000004,0.0000482,0.0000766,0.0002050,0.0019508,0.0000427,0.0002505,0.0000237,0.0000970,0.0000700,0.0003214,0.0004939,0.0001622,0.0001909,0.0007915,0.0002308,0.0001706,0.0025767,0.0008634,0.0000686,0.0019756,0.0002511,0.0000161
2742,0.0012064,0.0000084,0.0000009,0.0000028,0.0000030,0.0019609,0.0010086,0.0000136,0.0000004,0.0004364,0.0000075,0.0000116,0.0000076,0.0000108,0.0000172,0.0000980,0.0000961,0.0000005,0.0000004,0.0000035,0.0000262,0.0000117,0.0000046,0.0000050,0.0000161,0.0000060,0.0000017,0.0000007,0.0000023,0.0000016,0.0000031,0.0000104,0.0001866,0.0000215,0.0000152,0.0000012,0.0000368,0.0000118,0.0000341,0.0000254,0.0000083,0.0000014,0.0000011,0.0000111,0.0000053,0.0000088,0.9946462,0.0000007,0.0000003,0.0000004
2743,0.0011369,0.0170238,0.0003855,0.0007424,0.0136148,0.0138570,0.0014806,0.0002662,0.0526806,0.0012879,0.0012843,0.0001613,0.0024934,0.0282711,0.0005961,0.0000943,0.0077589,0.0011379,0.0025905,0.0000966,0.0012157,0.0002162,0.0001441,0.0053272,0.0033822,0.0000877,0.0005734,0.0279319,0.0000389,0.0008089,0.0003411,0.0007499,0.0027630,0.0008927,0.0084821,0.1681583,0.0002277,0.0045202,0.0009492,0.0479418,0.0033074,0.0002233,0.0008057,0.5675330,0.0004313,0.0004596,0.0020760,0.0002738,0.0005949,0.0025825
2744,0.0000592,0.3002382,0.0048801,0.0005421,0.0000370,0.0006763,0.0000519,0.0000091,0.0004315,0.0001216,0.0013888,0.0003906,0.0000255,0.0001144,0.0000468,0.0000777,0.0004558,0.0000374,0.0001489,0.0000203,0.0198552,0.0000241,0.0005796,0.0000152,0.0000237,0.0000093,0.0013055,0.0002445,0.0001212,0.0000698,0.0000525,0.0000153,0.6483846,0.0000391,0.0000957,0.0000104,0.0001323,0.0003958,0.0005411,0.0000399,0.0000390,0.0000745,0.0001111,0.0022920,0.0000909,0.0144081,0.0008684,0.0000261,0.0000063,0.0003755
2745,0.1533656,0.0061966,0.0008365,0.0274458,0.0131122,0.0059537,0.0055497,0.0012169,0.0004978,0.4256477,0.0004954,0.0008763,0.0094194,0.0006059,0.0044990,0.0695358,0.0020877,0.0005340,0.0010845,0.0206472,0.0007983,0.0549122,0.0015440,0.0018009,0.0092990,0.0002030,0.0004422,0.0011298,0.0223586,0.0094593,0.0048852,0.0019047,0.0151073,0.0001803,0.0090586,0.0027870,0.0211478,0.0276781,0.0003358,0.0000927,0.0022801,0.0032238,0.0024253,0.0087274,0.0137341,0.0171257,0.0040445,0.0004524,0.0026462,0.0106080
2746,0.0070041,0.0062082,0.0119958,0.0107840,0.0025284,0.0051556,0.0015918,0.0038241,0.0208812,0.0259418,0.0259432,0.0029448,0.0009319,0.0001053,0.0025998,0.0049966,0.0767522,0.0027024,0.0021230,0.0062161,0.0032441,0.0041998,0.0122376,0.0551185,0.0379955,0.0042997,0.0385615,0.0038413,0.0012756,0.0509180,0.0006786,0.0529503,0.0013951,0.0044448,0.0178256,0.0026547,0.0044462,0.0300469,0.0656864,0.0003648,0.0748786,0.1838228,0.0083068,0.0335837,0.0315358,0.0254252,0.0011653,0.0014556,0.0250836,0.0013275
2747,0.0125237,0.0006573,0.0066391,0.0013960,0.0018047,0.0016046,0.0865269,0.0004537,0.0006161,0.0022595,0.0645211,0.0045936,0.0026498,0.0030733,0.0003233,0.0006221,0.1412654,0.0271908,0.0004592,0.0007477,0.0001360,0.2604331,0.0006835,0.0023572,0.0001272,0.0024576,0.1012644,0.0313290,0.0018967,0.0034140,0.1005951,0.0008629,0.0000722,0.0004967,0.0006659,0.0004983,0.0017076,0.0008414,0.0028596,0.0006844,0.0149762,0.0016686,0.0250189,0.0004981,0.0710889,0.0004757,0.0015058,0.0061530,0.0003326,0.0049718
2748,0.0072806,0.0000165,0.0000863,0.9882189,0.0002825,0.0000879,0.0000130,0.0001007,0.0000012,0.0001731,0.0000272,0.0000105,0.0000204,0.0000020,0.0000378,0.0000105,0.0000022,0.0000358,0.0003306,0.0001435,0.0000050,0.0000000,0.0000045,0.0000564,0.0000160,0.0001144,0.0001097,0.0000133,0.0000036,0.0005715,0.0001006,0.0000686,0.0001498,0.0003585,0.0000197,0.0008276,0.0000026,0.0000022,0.0000162,0.0000021,0.0004264,0.0000157,0.0001127,0.0000153,0.0000208,0.0000344,0.0000030,0.0000061,0.0000381,0.0000045
2749,0.0000410,0.0000002,0.0000013,0.0000002,0.0000030,0.0000004,0.0000002,0.0000006,0.0000002,0.0000072,0.0000021,0.0000008,0.0000001,0.0000035,0.0000008,0.0000006,0.9999086,0.0000000,0.0000000,0.0000001,0.0000003,0.0000003,0.0000004,0.0000002,0.0000004,0.0000025,0.0000067,0.0000008,0.0000005,0.0000003,0.0000012,0.0000001,0.0000000,0.0000002,0.0000005,0.0000002,0.0000000,0.0000002,0.0000002,0.0000000,0.0000037,0.0000005,0.0000001,0.0000041,0.0000004,0.0000000,0.0000004,0.0000017,0.0000008,0.0000023
2750,0.0000067,0.0000131,0.0000072,0.0000612,0.0000003,0.0000006,0.0000007,0.0000013,0.0000027,0.0000024,0.0000036,0.0000011,0.0000827,0.0000056,0.0000005,0.0000404,0.0000015,0.0000116,0.0000032,0.0000094,0.0000002,0.0000042,0.0000008,0.0000129,0.0000165,0.0000089,0.0000029,0.0000026,0.0000028,0.0000223,0.0000033,0.0000079,0.0000068,0.0000768,0.0000000,0.0000006,0.0000016,0.0000022,0.0000029,0.9972869,0.0000031,0.0000020,0.0000014,0.0000103,0.0000041,0.0000023,0.0000298,0.0000096,0.0022165,0.0000020
2751,0.0002133,0.0031062,0.0001902,0.0018757,0.0129023,0.0028366,0.0008504,0.0015998,0.0014654,0.0003501,0.0032893,0.0086016,0.0441906,0.0051685,0.0004209,0.0027126,0.0041097,0.0061336,0.0510489,0.0000168,0.0012150,0.0006793,0.0011044,0.0000579,0.0012099,0.1176842,0.0025512,0.0007034,0.0023037,0.0003296,0.4968563,0.0038294,0.0026234,0.0003266,0.0014651,0.1921210,0.0021071,0.0007240,0.0016388,0.0021236,0.0051786,0.0021848,0.0002619,0.0055192,0.0012530,0.0001810,0.0007672,0.0003917,0.0003323,0.0011939
2752,0.0000159,0.0003840,0.0002329,0.0000928,0.0015559,0.0011756,0.0000018,0.0000331,0.0000606,0.0000059,0.0000834,0.0000210,0.0002190,0.0002181,0.0000405,0.0000676,0.0002086,0.0002907,0.0007313,0.0000275,0.0182130,0.0000454,0.0000966,0.0005238,0.0000920,0.8800843,0.0000182,0.0002443,0.0000385,0.0003531,0.0312138,0.0015207,0.0000375,0.0097349,0.0000183,0.0000134,0.0000862,0.0000511,0.0000845,0.0010609,0.0000132,0.0002490,0.0495855,0.0001803,0.0002496,0.0000771,0.0000234,0.0004986,0.0000557,0.0000707
2753,0.0000006,0.0000019,0.0000007,0.0001555,0.0000156,0.0001544,0.0000061,0.0000037,0.0000056,0.0000012,0.0000009,0.0000032,0.0000010,0.0000025,0.0000433,0.0000002,0.0000014,0.0000071,0.0000034,0.0000024,0.0000295,0.0000062,0.0000069,0.0000084,0.0000011,0.0000046,0.0000047,0.0000036,0.0000027,0.0000010,0.0000003,0.0000500,0.0000041,0.0000367,0.0000128,0.0000021,0.0000006,0.0000032,0.0000060,0.0000542,0.0000000,0.0000020,0.0000079,0.0000112,0.0000258,0.0000047,0.0000055,0.0000015,0.0000243,0.9992674
2754,0.0000414,0.0003383,0.0002463,0.0001049,0.0001312,0.0000002,0.0000615,0.0001603,0.0000329,0.0000465,0.0000545,0.0002426,0.0001413,0.0004398,0.0001599,0.0004026,0.0003469,0.0000689,0.0000581,0.0004781,0.0010729,0.0004946,0.0005071,0.0004201,0.0187228,0.0000105,0.0000647,0.0008079,0.9652877,0.0000414,0.0001793,0.0002844,0.0000287,0.0009994,0.0000894,0.0001105,0.0007424,0.0003178,0.0000092,0.0007168,0.0005299,0.0006368,0.0003493,0.0001958,0.0000286,0.0000357,0.0034608,0.0001125,0.0000271,0.0001592
2755,0.0006291,0.0000655,0.0021111,0.0230750,0.3729429,0.1517181,0.0021054,0.0001022,0.0004959,0.0000539,0.0050674,0.0000356,0.0006135,0.0003629,0.0000574,0.0000930,0.0060196,0.0004528,0.0001188,0.0074120,0.0000995,0.0000572,0.0063152,0.0201951,0.0136186,0.0014601,0.0002431,0.0006139,0.0002024,0.0031994,0.0019839,0.0002930,0.0010116,0.0213091,0.0125197,0.0001332,0.0193690,0.0019305,0.0157367,0.0223060,0.0013160,0.0005318,0.2488760,0.0001123,0.0046064,0.0009674,0.0002890,0.0006070,0.0257987,0.0007659
