ID,Class1,Class2,Class3,Class4,Class5,Class6,Class7,Class8,Class9,Class10,Class11,Class12,Class13,Class14,Class15,Class16,Class17,Class18,Class19,Class20,Class21,Class22,Class23,Class24,Class25,Class26,Class27,Class28,Class29,Class30,Class31,Class32,Class33,Class34,Class35,Class36,Class37,Class38,Class39,Class40,Class41,Class42,Class43,Class44,Class45,Class46,Class47,Class48,Class49,Class50
3063,0.0000186,0.0000169,0.0000050,0.0000702,0.0001606,0.0000140,0.0003715,0.0000177,0.0003954,0.0000082,0.0000335,0.0000689,0.0000313,0.0000066,0.0000965,0.0000671,0.0000385,0.0000543,0.0000167,0.0000189,0.0000270,0.0000210,0.0000151,0.0000505,0.0000095,0.0000285,0.0000149,0.0000091,0.0002188,0.0000674,0.0001949,0.0000475,0.0000276,0.0000321,0.0000052,0.0000111,0.0000349,0.0002049,0.0000062,0.0000346,0.9968281,0.0000073,0.0000264,0.0000398,0.0000281,0.0004209,0.0000101,0.0000207,0.0000252,0.0000221
3064,0.0028738,0.0040152,0.0053488,0.0033418,0.0084904,0.0032865,0.0022041,0.0034974,0.0005889,0.0071351,0.0024921,0.0127678,0.0049223,0.0022325,0.0030975,0.0033535,0.0082437,0.0182226,0.3956485,0.0059337,0.0031407,0.0247975,0.0020359,0.0099820,0.0044433,0.0056254,0.0072618,0.0059406,0.0061320,0.0036974,0.0069635,0.0107174,0.0032119,0.0245226,0.0019955,0.0067018,0.0070701,0.0102933,0.0031505,0.0028740,0.0325788,0.0068755,0.0094576,0.0048465,0.0046369,0.0014631,0.0052200,0.0018331,0.2795366,0.0052985
3065,0.0014760,0.0007107,0.0008784,0.0012478,0.0027167,0.0010240,0.0007046,0.0006287,0.0009043,0.0007149,0.0054113,0.0020474,0.0005596,0.0009275,0.9158446,0.0019013,0.0021127,0.0060764,0.0003061,0.0003693,0.0007734,0.0009809,0.0046732,0.0036266,0.0009112,0.0013455,0.0012648,0.0003389,0.0010368,0.0031657,0.0006527,0.0014947,0.0004059,0.0007530,0.0010703,0.0009649,0.0011348,0.0040022,0.0013610,0.0016272,0.0025556,0.0004307,0.0007073,0.0005135,0.0004487,0.0002357,0.0055891,0.0005402,0.0063027,0.0045303
3066,0.0003705,0.0002483,0.0008181,0.0000736,0.0002090,0.0003297,0.0002558,0.0007571,0.0004812,0.0000703,0.0001179,0.0019515,0.0002760,0.0005615,0.0002366,0.0002521,0.0001229,0.0002458,0.0004868,0.0004935,0.0000734,0.0003286,0.0000389,0.0470039,0.0005074,0.0001956,0.0001470,0.0001653,0.0001999,0.9374682,0.0001919,0.0016565,0.0002333,0.0002985,0.0001922,0.0001473,0.0001383,0.0001304,0.0001434,0.0004482,0.0001455,0.0002135,0.0000438,0.0001737,0.0001657,0.0002536,0.0001422,0.0002649,0.0003169,0.0002137
3067,0.0012828,0.0006706,0.0049983,0.0026924,0.0005448,0.0010347,0.0272312,0.0008471,0.0038394,0.0160406,0.0016661,0.0060611,0.0329353,0.0305974,0.0688857,0.0008644,0.0032518,0.0020300,0.0006700,0.0077452,0.0111226,0.0050526,0.0091476,0.0057575,0.0020106,0.0009329,0.0007175,0.0008339,0.1818369,0.0349442,0.0370192,0.0010430,0.0049446,0.0044503,0.0004769,0.0085645,0.0004541,0.1751331,0.0004992,0.0004467,0.0066066,0.0042644,0.0006603,0.2635031,0.0004306,0.0084404,0.0041036,0.0037956,0.0008534,0.0080652
3068,0.0469856,0.0075524,0.0015293,0.0005731,0.0025227,0.0008551,0.0005725,0.0005029,0.0719661,0.0103099,0.0022189,0.2240781,0.0286280,0.0079417,0.0025428,0.0004386,0.0004971,0.0021078,0.0013814,0.0006997,0.0021408,0.0033481,0.0059663,0.0045607,0.0129054,0.0300205,0.4015949,0.0050525,0.0038956,0.0085898,0.0038722,0.0021501,0.0108403,0.0056453,0.0115316,0.0025447,0.0129668,0.0025806,0.0022389,0.0069218,0.0008436,0.0017653,0.0106053,0.0200682,0.0052354,0.0006773,0.0015412,0.0024457,0.0031879,0.0003594
3069,0.0025169,0.0003915,0.0017611,0.0002085,0.0010536,0.0169514,0.0014560,0.0005682,0.0010636,0.0003765,0.0005788,0.0005486,0.0002631,0.0001668,0.0006312,0.0003355,0.0004868,0.0005798,0.0001997,0.0009370,0.0025359,0.0001910,0.0001454,0.0016658,0.0018494,0.0004153,0.0016445,0.0002241,0.0007259,0.0006218,0.0011959,0.0005524,0.0002393,0.0008244,0.0004121,0.0005237,0.0009409,0.0028596,0.0007193,0.0030856,0.0002816,0.0008868,0.0016724,0.0007137,0.0003861,0.0000183,0.9405152,0.0012388,0.0010610,0.0007793
3070,0.0002808,0.0329884,0.0016545,0.0002192,0.0002435,0.0002715,0.0008096,0.0001962,0.0005342,0.0003878,0.0006552,0.0003336,0.9126499,0.0002221,0.0002681,0.0016574,0.0004378,0.0006594,0.0142531,0.0013552,0.0003908,0.0002348,0.0002748,0.0004081,0.0002742,0.0005624,0.0071336,0.0004067,0.0002252,0.0003538,0.0003982,0.0023872,0.0006937,0.0002499,0.0001237,0.0007175,0.0060037,0.0004353,0.0002832,0.0003210,0.0001382,0.0002680,0.0001151,0.0009996,0.0048590,0.0001204,0.0000838,0.0002618,0.0009265,0.0002723
3071,0.0119570,0.0015171,0.0011037,0.1696024,0.0172429,0.0119589,0.0046275,0.0349889,0.0158439,0.0060290,0.0091796,0.0028460,0.0085193,0.0121247,0.0139750,0.0112662,0.0172459,0.0039002,0.0137315,0.0128040,0.0033128,0.0079346,0.0158125,0.0354169,0.0092901,0.0515075,0.0288818,0.0056783,0.0018903,0.0402206,0.0074236,0.0097336,0.0117759,0.0981632,0.0049134,0.0151082,0.0046173,0.0087212,0.1044525,0.0151313,0.0300644,0.0135932,0.0177124,0.0226725,0.0380256,0.0052357,0.0025592,0.0041255,0.0027263,0.0028359
3072,0.0051165,0.1183272,0.0061438,0.0019156,0.0091473,0.0049331,0.0145023,0.0047267,0.0048946,0.0081654,0.0067326,0.0319085,0.0106830,0.0569279,0.0138597,0.0290794,0.0108825,0.0397302,0.0146217,0.0190484,0.0318196,0.0244444,0.0045772,0.0036315,0.0115413,0.0122824,0.0023891,0.0105699,0.0312316,0.0307720,0.0093536,0.0215019,0.0076738,0.0115758,0.0115418,0.0409216,0.0133923,0.0021755,0.0556343,0.0070856,0.0231798,0.1018869,0.0064702,0.0049916,0.0247708,0.0159974,0.0199348,0.0129134,0.0180481,0.0163453
3073,0.0000348,0.0001589,0.0000363,0.0008560,0.0000372,0.0003264,0.0000445,0.0000302,0.0000117,0.0000331,0.0023303,0.0000418,0.0000676,0.0007210,0.0000492,0.0000397,0.0000996,0.0000378,0.0000555,0.0001912,0.0001063,0.0000623,0.0001245,0.0000245,0.0003983,0.0001165,0.0000354,0.0000281,0.0000131,0.0000581,0.0099630,0.0000677,0.0000485,0.0000347,0.0000500,0.0001483,0.0000592,0.0000295,0.0000384,0.0001486,0.9604825,0.0219900,0.0001162,0.0001590,0.0001598,0.0000376,0.0001761,0.0000260,0.0000355,0.0000591
3074,0.6304104,0.0065647,0.0081790,0.0268370,0.0008627,0.0072337,0.0034996,0.0025510,0.0041518,0.0069342,0.0090249,0.0084604,0.0216230,0.0050514,0.0190843,0.0047155,0.0081057,0.0022122,0.0224011,0.0052906,0.0053323,0.0023144,0.0154529,0.0034125,0.0271475,0.0010533,0.0084486,0.0046048,0.0066835,0.0025372,0.0113639,0.0059392,0.0145272,0.0034361,0.0081094,0.0102870,0.0028382,0.0041700,0.0090463,0.0055601,0.0033422,0.0046896,0.0021570,0.0052394,0.0080253,0.0051046,0.0049499,0.0022467,0.0068540,0.0019332
3075,0.0006612,0.0000973,0.0025041,0.0001062,0.0012294,0.0003984,0.0038513,0.0000820,0.0007562,0.0001927,0.0053589,0.0176042,0.0006942,0.0000860,0.0007100,0.0001556,0.0000688,0.0036211,0.0004340,0.0025301,0.0019024,0.0013814,0.0008290,0.0023661,0.0016581,0.0003396,0.0003637,0.0070308,0.0003923,0.0004885,0.0002591,0.0013044,0.0100267,0.0001551,0.0013106,0.0086878,0.0046688,0.0013715,0.8807376,0.0001669,0.0194370,0.0035111,0.0023821,0.0002052,0.0001351,0.0003577,0.0032760,0.0001786,0.0011028,0.0028323
3076,0.0025013,0.0020308,0.0017070,0.0035566,0.0021102,0.0013007,0.0037227,0.6230506,0.0007805,0.0198717,0.0017412,0.0017785,0.0046119,0.0046746,0.0027428,0.0026439,0.0024192,0.0018499,0.0021858,0.0011504,0.0018251,0.0009570,0.0017752,0.0389669,0.0027138,0.0015069,0.0092184,0.0042030,0.0004889,0.0025546,0.0022593,0.0052264,0.0005072,0.0022544,0.0053072,0.0997683,0.0013696,0.0021112,0.0031505,0.0977268,0.0019393,0.0035569,0.0018113,0.0009310,0.0024960,0.0108012,0.0033668,0.0016392,0.0006539,0.0024835
3077,0.0423976,0.0018386,0.0003653,0.0001351,0.0003070,0.0002262,0.0004387,0.0015759,0.0017895,0.0002664,0.0000797,0.0003531,0.0002457,0.0009360,0.0028615,0.0001921,0.0023747,0.0006644,0.0002623,0.0005146,0.0005352,0.0009700,0.0004541,0.0005959,0.0001511,0.0004308,0.0001871,0.0003816,0.0002386,0.0002194,0.0019457,0.0017427,0.8685349,0.0012534,0.0006822,0.0002881,0.0017304,0.0003974,0.0001633,0.0024837,0.0002134,0.0001948,0.0049713,0.0500400,0.0008115,0.0002885,0.0008886,0.0002939,0.0004846,0.0006036
3078,0.0002009,0.0001351,0.0003374,0.0064130,0.0003345,0.0000838,0.0001369,0.0000611,0.0001600,0.0002348,0.0000515,0.0002100,0.0001142,0.0005848,0.0001806,0.0001717,0.0002301,0.0003506,0.0008725,0.0000929,0.0010519,0.0000724,0.0001502,0.0001786,0.0001166,0.0000500,0.0000656,0.0000918,0.0001715,0.0003585,0.0002087,0.0005986,0.0005537,0.0000863,0.0000988,0.0000657,0.0009394,0.9813099,0.0000406,0.0001584,0.0001597,0.0000893,0.0001233,0.0000495,0.0001037,0.0002035,0.0014794,0.0001608,0.0000236,0.0002836
3079,0.0338902,0.0329731,0.0180660,0.0202199,0.0173112,0.0040777,0.0078682,0.0286153,0.0351202,0.0238906,0.0171572,0.0212830,0.0376715,0.0140786,0.0134714,0.1050489,0.0018990,0.0166457,0.0135054,0.0676089,0.0061647,0.0054222,0.0056988,0.0004338,0.0362084,0.0210363,0.0077813,0.0255706,0.0064950,0.0147094,0.0149480,0.0513738,0.0194518,0.0163041,0.0230772,0.0059600,0.0295078,0.0282658,0.0111863,0.0042705,0.0021658,0.0275634,0.0069615,0.0084169,0.0041102,0.0114609,0.0206133,0.0116330,0.0131952,0.0296122
3080,0.0034838,0.0015803,0.0006302,0.0006178,0.0012539,0.0012560,0.0014468,0.0014574,0.0005325,0.0027584,0.0023155,0.0021619,0.0064413,0.0005687,0.0004964,0.0006700,0.0004606,0.0014169,0.0013386,0.0006244,0.0002301,0.0040041,0.0014040,0.0006373,0.0020078,0.0060160,0.0034052,0.0013825,0.0821032,0.0013975,0.0012018,0.0025346,0.0048513,0.0035171,0.0012468,0.0065286,0.0012599,0.0006150,0.0027277,0.0002735,0.0011072,0.0028963,0.0054508,0.0030266,0.0017011,0.0009636,0.0006205,0.0013256,0.0003721,0.8236810
3081,0.0006532,0.0001231,0.0003519,0.0001807,0.0004072,0.0004041,0.0004082,0.0002813,0.0002551,0.0004242,0.0002012,0.0003356,0.0002190,0.0002915,0.0006004,0.0002195,0.0002029,0.0003420,0.0035074,0.0002588,0.0004187,0.0001787,0.0006465,0.0006912,0.0007463,0.0003153,0.0008523,0.0004456,0.0004956,0.0004225,0.0004386,0.0002262,0.0004747,0.0018471,0.0003617,0.0005411,0.0008770,0.0004617,0.0006541,0.9748693,0.0004194,0.0002287,0.0006224,0.0001550,0.0001226,0.0004646,0.0006933,0.0004665,0.0003846,0.0008115
3082,0.0031109,0.0085080,0.0164375,0.0149726,0.0073727,0.0208073,0.0170380,0.0124955,0.0081713,0.0188139,0.0017823,0.0037856,0.0043595,0.0026428,0.0095803,0.0087163,0.0056640,0.0084978,0.0063431,0.0046471,0.0240186,0.4159219,0.0110818,0.0094486,0.0263845,0.0135255,0.0370068,0.0013840,0.0013177,0.0058676,0.0208820,0.0147145,0.0035080,0.0040086,0.0024970,0.0061305,0.0232244,0.0115395,0.1079671,0.0194672,0.0060854,0.0070035,0.0022389,0.0050921,0.0016593,0.0018001,0.0033819,0.0227786,0.0030498,0.0032682
3083,0.0001008,0.0000545,0.0001691,0.0003174,0.0020954,0.0000588,0.0001650,0.0001931,0.0000967,0.0001086,0.0054666,0.0001633,0.0012581,0.0002393,0.0005742,0.0000510,0.0001663,0.0002697,0.0000950,0.0002622,0.0004146,0.0001949,0.0069371,0.0015976,0.0001244,0.0002050,0.0002584,0.0000841,0.0000949,0.0009153,0.0001681,0.0002274,0.0001476,0.0022179,0.0003462,0.0005180,0.0002097,0.0002054,0.0004326,0.0002291,0.0005554,0.0010446,0.0000977,0.0013135,0.9687409,0.0001586,0.0001271,0.0001623,0.0000484,0.0003181
3084,0.0000464,0.0000426,0.0000050,0.0000374,0.0000684,0.0000165,0.0000570,0.0000063,0.0000237,0.9962323,0.0000058,0.0000204,0.0000074,0.0000764,0.0000500,0.0000131,0.0000101,0.0000339,0.0000085,0.0000564,0.0000721,0.0002465,0.0000081,0.0000102,0.0003068,0.0001642,0.0000325,0.0000273,0.0000562,0.0000358,0.0000052,0.0000164,0.0000490,0.0000885,0.0000180,0.0005872,0.0000530,0.0000623,0.0001760,0.0000143,0.0000687,0.0000520,0.0000126,0.0000263,0.0005503,0.0000159,0.0000482,0.0003481,0.0000278,0.0000029
3085,0.0037834,0.0035472,0.0049825,0.0167558,0.0021029,0.0019565,0.0027838,0.0032237,0.0276016,0.0006842,0.0026438,0.0583823,0.0351338,0.0051746,0.0011770,0.1214025,0.0007884,0.0010638,0.0067867,0.0013308,0.0044372,0.0124939,0.0059536,0.0051689,0.0152100,0.0030570,0.0038035,0.1052414,0.0305233,0.0043124,0.0031408,0.0060070,0.0023238,0.2396410,0.0034530,0.0020300,0.0514762,0.0052238,0.0037225,0.0072594,0.0017893,0.0023400,0.0734351,0.0058251,0.0021655,0.0075850,0.0251840,0.0160614,0.0316486,0.0181818
3086,0.0009001,0.8748086,0.0010063,0.0001877,0.0002893,0.0109279,0.0010789,0.0003540,0.0008196,0.0014915,0.0007594,0.0008153,0.0022209,0.0004860,0.0022450,0.0026251,0.0005631,0.0004510,0.0005579,0.0003749,0.0002379,0.0003787,0.0004696,0.0007161,0.0009689,0.0325409,0.0020045,0.0015189,0.0005262,0.0010857,0.0005302,0.0260732,0.0004621,0.0033553,0.0004896,0.0010596,0.0032702,0.0062272,0.0012606,0.0002833,0.0006825,0.0005247,0.0024297,0.0003562,0.0004564,0.0065487,0.0006304,0.0008294,0.0007796,0.0003412
3087,0.0031083,0.0012431,0.0080782,0.0041945,0.0051923,0.0039584,0.0023909,0.0093851,0.0013498,0.0055941,0.1386518,0.0238129,0.0099813,0.0146009,0.0371256,0.0168658,0.0027963,0.0039567,0.0049193,0.0125437,0.0069350,0.0036054,0.0197667,0.0059800,0.0043217,0.0030711,0.0217769,0.0107373,0.0013901,0.0104820,0.0139147,0.0067996,0.0038821,0.0190994,0.0086213,0.0027592,0.0083774,0.0141196,0.0024089,0.0076631,0.0124654,0.0102217,0.0044814,0.0415514,0.0103419,0.0044728,0.0042851,0.0287812,0.0018526,0.3960862
3088,0.0016326,0.0002419,0.0002334,0.0001936,0.0003075,0.0013315,0.0005224,0.0003300,0.0031500,0.0005934,0.0007162,0.0259387,0.0001881,0.0004383,0.0001413,0.0010659,0.0105335,0.0003489,0.0005804,0.0011487,0.0002317,0.0003471,0.0000793,0.0002043,0.0047509,0.0009842,0.0002880,0.0002897,0.0006357,0.0002427,0.0009377,0.0010955,0.0002203,0.0000732,0.0008100,0.0003212,0.0006294,0.0002670,0.0012171,0.0001090,0.0001551,0.0001059,0.0003105,0.0003993,0.0008651,0.9320714,0.0006201,0.0009528,0.0009667,0.0001824
3089,0.0002069,0.0002103,0.0001960,0.0000883,0.0005520,0.0001368,0.0013351,0.0006368,0.0001972,0.5832442,0.0190046,0.0006834,0.0055990,0.0155414,0.0004895,0.0004151,0.0026792,0.0114655,0.0010536,0.0009262,0.0002784,0.0002734,0.0002328,0.0001965,0.0004469,0.0015560,0.0001521,0.0003290,0.0009829,0.0010476,0.0005130,0.0000978,0.0327272,0.0002018,0.0002947,0.0087336,0.0001589,0.0002720,0.0001607,0.0006261,0.0001249,0.0003916,0.0081646,0.0006010,0.0006758,0.0071809,0.0008035,0.0006990,0.0127777,0.2746384
3090,0.0052413,0.0010976,0.0018077,0.0013575,0.0105722,0.0085042,0.0009087,0.0019566,0.0005279,0.0011682,0.0017093,0.0019507,0.0011774,0.0008987,0.0034159,0.0034850,0.0204023,0.8431749,0.0050696,0.0015943,0.0013326,0.0018231,0.0038702,0.0016817,0.0007580,0.0010421,0.0021953,0.0019836,0.0030694,0.0053897,0.0009697,0.0100719,0.0037604,0.0013912,0.0008862,0.0007179,0.0022151,0.0008629,0.0008653,0.0015208,0.0033691,0.0010755,0.0004883,0.0005618,0.0209690,0.0044281,0.0009010,0.0039666,0.0010868,0.0007265
3091,0.0014693,0.0022987,0.0019436,0.0014826,0.0060645,0.0012054,0.5146297,0.0057182,0.0019316,0.0015701,0.0010549,0.3057387,0.0010297,0.0035706,0.0019497,0.0019735,0.0033732,0.0096670,0.0042101,0.0010293,0.0107019,0.0017579,0.0031930,0.0043045,0.0014643,0.0016638,0.0007533,0.0057128,0.0047505,0.0027174,0.0012201,0.0046947,0.0019600,0.0015983,0.0050811,0.0025236,0.0017305,0.0013987,0.0144248,0.0222714,0.0053526,0.0065826,0.0006187,0.0008217,0.0065934,0.0094889,0.0009416,0.0009544,0.0012203,0.0015927
3092,0.0000852,0.0003053,0.0001351,0.0001973,0.0002026,0.0002064,0.0006961,0.0002224,0.0024135,0.0039643,0.0000785,0.0000940,0.0001725,0.0001175,0.0003316,0.0001013,0.0003875,0.0001112,0.0020365,0.0001703,0.0000655,0.0002491,0.0003495,0.0004130,0.0021454,0.0000307,0.0001109,0.0001136,0.0001427,0.0000982,0.0000965,0.0001685,0.8938052,0.0001592,0.0004113,0.0003474,0.0000419,0.0001807,0.0002185,0.0012178,0.0002718,0.0002009,0.0002727,0.0855783,0.0003142,0.0001546,0.0001894,0.0002300,0.0001730,0.0002203
3093,0.0001373,0.0014864,0.0031280,0.0024281,0.0001608,0.0013987,0.0002227,0.0004556,0.0047307,0.0008185,0.0001185,0.0023625,0.0002438,0.2284304,0.0004985,0.0003427,0.0015199,0.0018816,0.0003543,0.0002348,0.0003508,0.0000803,0.0050067,0.0006929,0.0024335,0.0003654,0.0001851,0.0000475,0.0003368,0.0004297,0.0002243,0.0005948,0.0004817,0.0003384,0.0002051,0.0002139,0.0003065,0.0001855,0.0000006,0.0003490,0.0001190,0.0002269,0.0006941,0.0004564,0.0003334,0.0007478,0.0002381,0.0003402,0.7125668,0.0204953
3094,0.0161567,0.0000579,0.0002125,0.0003210,0.0026748,0.0001211,0.0006586,0.0013625,0.0000066,0.0015528,0.0062005,0.0006286,0.0015017,0.0048929,0.0006194,0.0001949,0.0030587,0.0006624,0.0009670,0.0029631,0.0017770,0.0002920,0.0004166,0.0004748,0.0004639,0.0348626,0.0004583,0.0004719,0.1011330,0.0048754,0.0003989,0.0003136,0.0025233,0.0003149,0.0004750,0.6183492,0.0002055,0.0017884,0.0192365,0.0139682,0.0002048,0.0004483,0.0003878,0.0016727,0.0007647,0.1052578,0.0426416,0.0001117,0.0004650,0.0004328
3095,0.0070651,0.0032815,0.0194584,0.0178927,0.0116806,0.0301812,0.0110523,0.0045072,0.0056959,0.0052573,0.0176555,0.0055722,0.0040827,0.0498379,0.0065716,0.0136941,0.0109603,0.0230525,0.0064077,0.0071519,0.2158010,0.1345074,0.0137114,0.0024872,0.0142579,0.0052597,0.0142689,0.0778635,0.0054571,0.0190642,0.0162215,0.0060578,0.0195684,0.0052275,0.0041603,0.0289845,0.0091059,0.0028302,0.0015610,0.0051552,0.0217268,0.0091819,0.0292375,0.0380222,0.0090504,0.0020545,0.0125420,0.0050771,0.0048286,0.0056701
3096,0.0001400,0.0000247,0.0000774,0.0000705,0.0000387,0.0001866,0.0000739,0.0000673,0.0001029,0.0001412,0.0002093,0.0001736,0.0002544,0.9919973,0.0000798,0.0000469,0.0002114,0.0000801,0.0003170,0.0001468,0.0001943,0.0000725,0.0001074,0.0004004,0.0001570,0.0000196,0.0008015,0.0001265,0.0001779,0.0007267,0.0001516,0.0000898,0.0000568,0.0002144,0.0001068,0.0000446,0.0002597,0.0002585,0.0000535,0.0000802,0.0002175,0.0001386,0.0001892,0.0000832,0.0001563,0.0001474,0.0002666,0.0000651,0.0000700,0.0001266
3097,0.0010295,0.0009848,0.0002422,0.0010197,0.0042021,0.0054231,0.0004106,0.0010893,0.0022330,0.0031456,0.0005949,0.0022158,0.0009212,0.0006933,0.0010830,0.0005092,0.0007086,0.0009110,0.0006422,0.0007678,0.0009246,0.0045199,0.0006945,0.0071255,0.0000438,0.0006004,0.0059247,0.0003791,0.0009285,0.0023127,0.0025103,0.0012414,0.0012208,0.0010766,0.0009096,0.0013161,0.0004871,0.0005560,0.8806777,0.0030546,0.0011746,0.0008920,0.0017933,0.0002972,0.0466155,0.0005229,0.0005004,0.0015989,0.0007278,0.0005464
3098,0.0061465,0.0102250,0.0020418,0.0017591,0.0363076,0.0047099,0.0038098,0.0019271,0.0018116,0.0025099,0.0097924,0.0036509,0.0099117,0.0047974,0.0247279,0.0003644,0.0316028,0.0184574,0.0061876,0.0123269,0.0036419,0.0075805,0.0299108,0.0288776,0.0020296,0.0838692,0.0050156,0.0239192,0.0015385,0.0038221,0.0248097,0.0016622,0.0027342,0.0180180,0.0082272,0.0450584,0.0045251,0.0075522,0.0045856,0.0061095,0.0027665,0.0109203,0.0042108,0.0191447,0.0163214,0.0044576,0.0013938,0.0019559,0.3817046,0.0505697
3099,0.0074256,0.0017315,0.1532882,0.0018017,0.0701481,0.0027084,0.0030720,0.0078212,0.0032049,0.0037612,0.0008959,0.0032016,0.0104305,0.0060545,0.0016337,0.0338027,0.0035409,0.0244712,0.0008255,0.0026437,0.0037279,0.0374904,0.0075915,0.0063874,0.0059863,0.0038346,0.0061544,0.0083256,0.3495086,0.0080284,0.0016306,0.0042264,0.0029512,0.0046838,0.0067122,0.0037161,0.0166537,0.0022024,0.0287718,0.0016549,0.0191710,0.1013276,0.0029739,0.0027371,0.0030420,0.0034973,0.0008751,0.0064584,0.0013773,0.0058392
3100,0.0027093,0.0021999,0.0030076,0.0039761,0.0028865,0.0018721,0.0010567,0.0023081,0.0005871,0.0010223,0.0144043,0.0046155,0.0010766,0.0022232,0.0008277,0.0166196,0.0093620,0.0053219,0.0022814,0.0050523,0.0028141,0.0014207,0.0015597,0.0005891,0.0011654,0.0020438,0.0034389,0.0017016,0.0004550,0.0005557,0.0019259,0.0025971,0.0013970,0.0008434,0.0029631,0.0014669,0.0025717,0.0205538,0.0001813,0.0133625,0.0023408,0.5685572,0.2650928,0.0011087,0.0039244,0.0005649,0.0007202,0.0062031,0.0014218,0.0030495
3101,0.0001669,0.0004130,0.0005479,0.0006178,0.0003297,0.0007453,0.0005330,0.0011045,0.0003465,0.0002904,0.0001928,0.0008944,0.0002965,0.0000741,0.0025687,0.0012456,0.0002262,0.0001311,0.0003912,0.0007260,0.0010375,0.0054865,0.0003916,0.0001656,0.0001120,0.0086658,0.0003758,0.0003345,0.9067737,0.0000891,0.0005594,0.0416152,0.0009157,0.0001798,0.0004794,0.0129031,0.0002757,0.0005074,0.0004892,0.0004848,0.0008822,0.0003548,0.0001962,0.0000833,0.0019232,0.0001846,0.0002845,0.0002187,0.0009063,0.0012827
3102,0.0005374,0.0001624,0.0002880,0.6050818,0.0004574,0.0000709,0.0009800,0.0012436,0.0004171,0.0020647,0.0011368,0.0007689,0.0002648,0.0005915,0.0000927,0.0006733,0.0002753,0.0007314,0.0003512,0.0001150,0.0408590,0.0073174,0.0004965,0.0012911,0.0003472,0.0002245,0.0002561,0.0005773,0.0001624,0.0277383,0.0001565,0.0020122,0.0004060,0.0012374,0.0047478,0.0002643,0.0005024,0.2838063,0.0006041,0.0003858,0.0012036,0.0023950,0.0003811,0.0030546,0.0011649,0.0001906,0.0006202,0.0004760,0.0002560,0.0005612
3103,0.0011538,0.0021996,0.0005608,0.0003910,0.0018180,0.0000898,0.0005697,0.0011355,0.0023271,0.5628576,0.0020048,0.0070924,0.0001452,0.0015800,0.0011160,0.0006111,0.0008941,0.0008415,0.0000209,0.0005309,0.0005750,0.0003013,0.0008794,0.0003020,0.3938682,0.0001962,0.0007249,0.0010461,0.0002204,0.0005352,0.0002687,0.0010682,0.0005930,0.0012312,0.0001738,0.0007304,0.0005030,0.0002125,0.0002216,0.0001710,0.0006964,0.0012136,0.0015979,0.0010631,0.0011454,0.0001464,0.0005013,0.0005478,0.0003361,0.0009902
3104,0.0000118,0.0000159,0.0001737,0.0000084,0.0002631,0.0000108,0.0000158,0.0000190,0.0000248,0.0020054,0.0000132,0.0031777,0.0000184,0.0000143,0.9856390,0.0000933,0.0001208,0.0002051,0.0001358,0.0000097,0.0001346,0.0000422,0.0001713,0.0000364,0.0000056,0.0000096,0.0001215,0.0000183,0.0000281,0.0000079,0.0000069,0.0000072,0.0000064,0.0000148,0.0000140,0.0000122,0.0000455,0.0005354,0.0000364,0.0000046,0.0009031,0.0047871,0.0000200,0.0000120,0.0000184,0.0000084,0.0009652,0.0000136,0.0000080,0.0000291
3105,0.0057455,0.0042051,0.0086754,0.0014635,0.0104033,0.0033766,0.0061984,0.0052043,0.0211551,0.0060582,0.0058333,0.0015494,0.0052290,0.0087670,0.0099562,0.0046601,0.0037652,0.0106656,0.0038984,0.0024762,0.0038418,0.0049470,0.0270484,0.0185937,0.0073689,0.0057880,0.0045171,0.6069547,0.0081616,0.0041697,0.0167862,0.0149296,0.0045548,0.0108044,0.0159346,0.0066667,0.0044631,0.0145489,0.0049991,0.0017934,0.0050903,0.0020515,0.0009099,0.0026879,0.0068752,0.0157089,0.0093401,0.0099820,0.0284728,0.0027237
3106,0.0008392,0.0003244,0.1881930,0.0005028,0.0008231,0.0007942,0.0006978,0.0084034,0.0011012,0.0019528,0.0004032,0.0002511,0.0002834,0.0002198,0.0005392,0.0005488,0.0011495,0.0005079,0.0002218,0.0002749,0.0005932,0.0003885,0.0003081,0.0006372,0.0008600,0.0003563,0.0006213,0.0005136,0.0009023,0.0002030,0.7472291,0.0007267,0.0004600,0.0085183,0.0003211,0.0007091,0.0028185,0.0006118,0.0102240,0.0011628,0.0005323,0.0003594,0.0017833,0.0071811,0.0010517,0.0000691,0.0004638,0.0012059,0.0003785,0.0007786
3107,0.0001396,0.0002637,0.0002919,0.0008638,0.0002230,0.0003688,0.0003261,0.0243337,0.0002317,0.0009257,0.0001638,0.0007116,0.0002199,0.0001059,0.0002553,0.0002401,0.0003054,0.0005278,0.0004242,0.0001188,0.0011721,0.0000815,0.0001023,0.0000844,0.0001498,0.0005676,0.0002025,0.0004055,0.0001288,0.9597311,0.0003409,0.0000825,0.0003418,0.0004468,0.0002464,0.0001010,0.0004202,0.0001769,0.0000817,0.0005849,0.0001778,0.0003549,0.0007299,0.0005051,0.0005937,0.0001499,0.0001156,0.0001461,0.0003160,0.0004217
